"","date","dewPoint"
"1",2017-04-01,44.78
"2",2017-04-02,46.49
"3",2017-04-03,42.94
"4",2017-04-04,42.19
"5",2017-04-05,47.36
"6",2017-04-06,43.99
"7",2017-04-07,45.7
"8",2017-04-08,45.69
"9",2017-04-09,48.46
"10",2017-04-10,49.6
"11",2017-04-11,49.19
"12",2017-04-12,49.65
"13",2017-04-13,50.33
"14",2017-04-14,49.47
"15",2017-04-15,51.1
"16",2017-04-16,42.2
"17",2017-04-17,40.95
"18",2017-04-18,31.71
"19",2017-04-19,15.5
"20",2017-04-20,16.95
"21",2017-04-21,24.31
"22",2017-04-22,34.38
"23",2017-04-23,45.02
"24",2017-04-24,46.2
"25",2017-04-25,50.05
"26",2017-04-26,48.4
"27",2017-04-27,50.22
"28",2017-04-28,39
"29",2017-04-29,32.76
"30",2017-04-30,38.22
"31",2017-05-01,42.07
"32",2017-05-02,40.99
"33",2017-05-03,46.4
"34",2017-05-04,47.24
"35",2017-05-05,46.21
"36",2017-05-06,48.51
"37",2017-05-07,50.18
"38",2017-05-08,48.87
"39",2017-05-09,49.6
"40",2017-05-10,49.81
"41",2017-05-11,51.83
"42",2017-05-12,54.62
"43",2017-05-13,55.89
"44",2017-05-15,53.35
"45",2017-05-16,53.11
"46",2017-05-17,54.71
"47",2017-05-18,54.24
"48",2017-05-19,54.88
"49",2017-05-20,49.33
"50",2017-05-21,45.06
"51",2017-05-22,48.64
"52",2017-05-23,52.66
"53",2017-05-24,51.44
"54",2017-05-25,54.85
"55",2017-05-26,52.85
"56",2017-05-27,54
"57",2017-05-28,55.85
"58",2017-05-29,57.36
"59",2017-05-30,57.57
"60",2017-05-31,53.62
"61",2017-06-01,53.29
"62",2017-06-02,54.71
"63",2017-06-03,56.09
"64",2017-06-04,60.51
"65",2017-06-05,58.95
"66",2017-06-06,58.22
"67",2017-06-07,47.19
"68",2017-06-08,49.14
"69",2017-06-09,54.25
"70",2017-06-10,57.83
"71",2017-06-11,59.18
"72",2017-06-12,61.39
"73",2017-06-13,63.3
"74",2017-06-14,64.94
"75",2017-06-15,67.11
"76",2017-06-16,62.19
"77",2017-06-17,54.94
"78",2017-06-18,54.82
"79",2017-06-19,55.68
"80",2017-06-20,58.98
"81",2017-06-21,60.74
"82",2017-06-22,65.58
"83",2017-06-23,66.96
"84",2017-06-24,68.2
"85",2017-06-25,66.01
"86",2017-06-26,64.78
"87",2017-06-27,63.19
"88",2017-06-28,61.36
"89",2017-06-29,58.39
"90",2017-06-30,54.38
"91",2017-07-01,52.61
"92",2017-07-02,54.28
"93",2017-07-03,56.27
"94",2017-07-04,59.7
"95",2017-07-05,62.47
"96",2017-07-06,63.47
"97",2017-07-07,63.61
"98",2017-07-08,65.11
"99",2017-07-09,64.25
"100",2017-07-10,64.6
"101",2017-07-11,64.35
"102",2017-07-12,64.47
"103",2017-07-13,63.18
"104",2017-07-14,64.66
"105",2017-07-15,56.72
"106",2017-07-16,53.69
"107",2017-07-17,52.53
"108",2017-07-18,55.91
"109",2017-07-19,58.22
"110",2017-07-20,59.26
"111",2017-07-21,62.13
"112",2017-07-22,63
"113",2017-07-23,63.95
"114",2017-07-24,62.68
"115",2017-07-25,47.91
"116",2017-07-26,46.32
"117",2017-07-27,48.61
"118",2017-07-28,58.34
"119",2017-07-29,64.05
"120",2017-07-30,65.73
"121",2017-07-31,64.06
"122",2017-08-01,66.82
"123",2017-08-02,67.65
"124",2017-08-03,66.79
"125",2017-08-04,66.08
"126",2017-08-05,66.32
"127",2017-08-06,65.13
"128",2017-08-07,58.33
"129",2017-08-08,61.33
"130",2017-08-09,64.21
"131",2017-08-10,63.11
"132",2017-08-11,55.33
"133",2017-08-12,50.78
"134",2017-08-13,52.11
"135",2017-08-14,55.36
"136",2017-08-15,58
"137",2017-08-16,60.75
"138",2017-08-17,62.26
"139",2017-08-18,54.41
"140",2017-08-21,52.68
"141",2017-08-22,53.04
"142",2017-08-23,56.46
"143",2017-08-24,59.75
"144",2017-08-25,63.32
"145",2017-08-26,64.2
"146",2017-08-27,63.84
"147",2017-08-28,64.17
"148",2017-08-29,59.58
"149",2017-08-30,59.71
"150",2017-08-31,61.91
"151",2017-09-01,60.91
"152",2017-09-02,53.64
"153",2017-09-03,49.46
"154",2017-09-04,50.53
"155",2017-09-05,55.04
"156",2017-09-06,58.51
"157",2017-09-07,59.45
"158",2017-09-08,58.04
"159",2017-09-09,58.24
"160",2017-09-10,56.86
"161",2017-09-11,59.13
"162",2017-09-12,55.71
"163",2017-09-13,52.95
"164",2017-09-14,56.35
"165",2017-09-15,49.83
"166",2017-09-16,53.72
"167",2017-09-17,49.82
"168",2017-09-18,49.67
"169",2017-09-19,49.45
"170",2017-09-20,45
"171",2017-09-21,44.22
"172",2017-09-22,50.02
"173",2017-09-23,53.76
"174",2017-09-24,56.23
"175",2017-09-25,53.17
"176",2017-09-26,52.93
"177",2017-09-27,53.88
"178",2017-09-28,54.74
"179",2017-09-29,53.87
"180",2017-09-30,51.8
"181",2017-10-01,51.74
"182",2017-10-02,52.45
"183",2017-10-03,54.24
"184",2017-10-04,54.28
"185",2017-10-05,54.34
"186",2017-10-06,45.49
"187",2017-10-07,39.1
"188",2017-10-08,44.73
"189",2017-10-09,47.38
"190",2017-10-10,48.8
"191",2017-10-11,51.05
"192",2017-10-12,51.75
"193",2017-10-13,52.39
"194",2017-10-14,52.57
"195",2017-10-15,52.87
"196",2017-10-16,52.8
"197",2017-10-17,51.49
"198",2017-10-18,49.93
"199",2017-10-19,50.34
"200",2017-10-20,52.01
"201",2017-10-21,52.04
"202",2017-10-22,51.65
"203",2017-10-23,34.84
"204",2017-10-24,36.87
"205",2017-10-25,41.49
"206",2017-10-26,44.91
"207",2017-10-27,43.98
"208",2017-10-28,40.93
"209",2017-10-29,38.12
"210",2017-10-30,38.12
"211",2017-10-31,43.42
"212",2017-11-01,43.13
"213",2017-11-02,42.47
"214",2017-11-03,44.56
"215",2017-11-04,46.02
"216",2017-11-05,47.43
"217",2017-11-06,49.64
"218",2017-11-07,44.11
"219",2017-11-08,43.31
"220",2017-11-09,45.39
"221",2017-11-10,46.23
"222",2017-11-11,43.89
"223",2017-11-12,41.84
"224",2017-11-13,42.37
"225",2017-11-14,37.21
"226",2017-11-15,32.72
"227",2017-11-16,32.56
"228",2017-11-17,34.56
"229",2017-11-18,36.03
"230",2017-11-19,38.09
"231",2017-11-20,33.64
"232",2017-11-21,31.26
"233",2017-11-22,37.61
"234",2017-11-23,40.13
"235",2017-11-24,43.74
"236",2017-11-25,43.29
"237",2017-11-26,45.13
"238",2017-11-27,31
"239",2017-11-28,26.11
"240",2017-11-29,29.58
"241",2017-11-30,34.47
"242",2017-12-01,29.77
"243",2017-12-02,27.63
"244",2017-12-03,29.11
"245",2017-12-04,25.32
"246",2017-12-05,26.26
"247",2017-12-06,28.15
"248",2017-12-07,31.47
"249",2017-12-08,34.26
"250",2017-12-09,36.48
"251",2017-12-10,12.94
"252",2017-12-11,19.85
"253",2017-12-12,32.14
"254",2017-12-13,36.7
"255",2017-12-14,33.33
"256",2017-12-15,33.84
"257",2017-12-16,33.28
"258",2017-12-17,30.91
"259",2017-12-18,24.61
"260",2017-12-19,19.91
"261",2017-12-20,24.03
"262",2017-12-21,26.47
"263",2017-12-22,27.01
"264",2017-12-23,29.4
"265",2017-12-24,31.59
"266",2017-12-25,31.87
"267",2017-12-26,35.41
"268",2017-12-27,39.37
"269",2017-12-28,39.56
"270",2017-12-29,30.54
"271",2017-12-30,19.32
"272",2017-12-31,29.2
"273",2018-01-01,32.29
"274",2018-01-02,35.74
"275",2018-01-03,29.71
"276",2018-01-04,29.67
"277",2018-01-05,36.11
"278",2018-01-06,36.55
"279",2018-01-07,43.01
"280",2018-01-08,44.87
"281",2018-01-09,45.77
"282",2018-01-10,47.49
"283",2018-01-11,42.55
"284",2018-01-12,40.19
"285",2018-01-13,38.32
"286",2018-01-14,34.96
"287",2018-01-15,33.46
"288",2018-01-16,35.69
"289",2018-01-17,36.6
"290",2018-01-18,29.27
"291",2018-01-19,26.98
"292",2018-01-20,30.5
"293",2018-01-22,31.11
"294",2018-01-23,29.13
"295",2018-01-24,32.42
"296",2018-01-25,33.94
"297",2018-01-26,37.49
"298",2018-01-27,40.75
"299",2018-01-28,42.6
"300",2018-01-29,39.75
"301",2018-01-30,37.81
"302",2018-01-31,36.85
"303",2018-02-01,40.88
"304",2018-02-02,41.93
"305",2018-02-03,39.57
"306",2018-02-04,35
"307",2018-02-05,31.44
"308",2018-02-06,34.2
"309",2018-02-07,35.76
"310",2018-02-08,36.97
"311",2018-02-09,37.99
"312",2018-02-10,37.7
"313",2018-02-11,35.51
"314",2018-02-12,32.2
"315",2018-02-13,30.79
"316",2018-02-14,25.78
"317",2018-02-15,22.73
"318",2018-02-16,25.09
"319",2018-02-17,28.55
"320",2018-02-18,31.3
"321",2018-02-19,35.77
"322",2018-02-20,32.31
"323",2018-02-21,31.55
"324",2018-02-22,30.34
"325",2018-02-23,33.55
"326",2018-02-24,34.85
"327",2018-02-25,37.98
"328",2018-02-26,25.3
"329",2018-02-27,16.17
"330",2018-02-28,15.15
"331",2018-03-01,15.33
"332",2018-03-02,24.93
"333",2018-03-03,29.94
"334",2018-03-04,31.9
"335",2018-03-05,33.18
"336",2018-03-06,38.04
"337",2018-03-07,40.2
"338",2018-03-08,39.26
"339",2018-03-09,34.18
"340",2018-03-10,39.73
"341",2018-03-11,44.78
"342",2018-03-12,45.6
"343",2018-03-13,44.5
"344",2018-03-14,43.17
"345",2018-03-15,38.59
"346",2018-03-16,41.17
"347",2018-03-17,42.63
"348",2018-03-18,43.65
"349",2018-03-19,41.38
"350",2018-03-20,36.86
"351",2018-03-21,36.58
"352",2018-03-22,31.58
"353",2018-03-23,28.21
"354",2018-03-24,31.68
"355",2018-03-25,32.79
"356",2018-03-26,33.99
"357",2018-03-27,34.15
"358",2018-03-28,40.53
"359",2018-03-29,46.73
"360",2018-03-30,47.56
"361",2018-03-31,43.44
"362",2018-04-01,31.74
"363",2018-04-02,33.56
"364",2018-04-03,42.5
"365",2018-04-04,46.04
"366",2018-04-05,48.26
"367",2018-04-06,44.74
"368",2018-04-07,46.88
"369",2018-04-08,45.64
"370",2018-04-09,46.86
"371",2018-04-10,47.1
"372",2018-04-11,44.38
"373",2018-04-12,46.51
"374",2018-04-13,44.29
"375",2018-04-14,43.27
"376",2018-04-15,46.9
"377",2018-04-16,50.34
"378",2018-04-17,51.41
"379",2018-04-18,50.95
"380",2018-04-19,49.48
"381",2018-04-20,50.1
"382",2018-04-21,50.18
"383",2018-04-22,50.97
"384",2018-04-23,52.24
"385",2018-04-24,53.08
"386",2018-04-25,52.6
"387",2018-04-26,54.54
"388",2018-04-27,52.99
"389",2018-04-28,53.46
"390",2018-04-29,54.71
"391",2018-04-30,46.53
"392",2018-05-01,44.9
"393",2018-05-02,50.62
"394",2018-05-03,55.02
"395",2018-05-04,57
"396",2018-05-05,56.32
"397",2018-05-06,57.46
"398",2018-05-07,56.68
"399",2018-05-08,55.23
"400",2018-05-09,55.1
"401",2018-05-10,54.42
"402",2018-05-11,55.55
"403",2018-05-12,55.5
"404",2018-05-13,55.09
"405",2018-05-14,48.61
"406",2018-05-15,47.96
"407",2018-05-16,50.98
"408",2018-05-17,53.04
"409",2018-05-18,52.78
"410",2018-05-19,52.48
"411",2018-05-20,53.44
"412",2018-05-22,57.14
"413",2018-05-23,58
"414",2018-05-24,56.7
"415",2018-05-25,57.46
"416",2018-05-26,60.23
"417",2018-05-27,60.42
"418",2018-05-28,59.4
"419",2018-05-29,62.39
"420",2018-05-30,61.15
"421",2018-05-31,60.57
"422",2018-06-01,58.29
"423",2018-06-02,59.91
"424",2018-06-03,60.36
"425",2018-06-04,61.79
"426",2018-06-05,59.37
"427",2018-06-06,59.33
"428",2018-06-07,59
"429",2018-06-08,60.18
"430",2018-06-09,60.22
"431",2018-06-10,63.44
"432",2018-06-11,64.8
"433",2018-06-12,61.84
"434",2018-06-13,61.26
"435",2018-06-14,58.01
"436",2018-06-15,57.43
"437",2018-06-16,56.6
"438",2018-06-17,59.47
"439",2018-06-18,60.81
"440",2018-06-19,60.06
"441",2018-06-20,61.15
"442",2018-06-21,63.01
"443",2018-06-22,63.32
"444",2018-06-23,53.97
"445",2018-06-24,49.73
"446",2018-06-25,55.38
"447",2018-06-26,52.65
"448",2018-06-27,52.4
"449",2018-06-28,49.89
"450",2018-06-29,51.6
"451",2018-06-30,55.01
"452",2018-07-01,62.76
"453",2018-07-02,62.6
"454",2018-07-03,64.82
"455",2018-07-04,65.33
"456",2018-07-05,61.65
"457",2018-07-06,61.53
"458",2018-07-07,59.26
"459",2018-07-08,59.7
"460",2018-07-09,57.66
"461",2018-07-10,59.76
"462",2018-07-11,64.43
"463",2018-07-12,64.52
"464",2018-07-13,65.2
"465",2018-07-14,64.98
"466",2018-07-15,63.04
"467",2018-07-16,63.67
"468",2018-07-17,62.41
"469",2018-07-18,57.54
"470",2018-07-19,59.18
"471",2018-07-20,63.46
"472",2018-07-21,62.77
"473",2018-07-22,62.49
"474",2018-07-23,63.65
"475",2018-07-24,64.42
"476",2018-07-25,65.75
"477",2018-07-26,64.48
"478",2018-07-27,64.86
"479",2018-07-28,65.55
"480",2018-07-29,62.16
"481",2018-07-30,66.01
"482",2018-07-31,68.49
"483",2018-08-01,66.87
"484",2018-08-02,64.34
"485",2018-08-03,65.7
"486",2018-08-04,68.04
"487",2018-08-06,67.99
"488",2018-08-07,62.78
"489",2018-08-08,66.11
"490",2018-08-09,64.26
"491",2018-08-10,63.84
"492",2018-08-11,64.33
"493",2018-08-12,64.34
"494",2018-08-13,63.12
"495",2018-08-14,62.45
"496",2018-08-20,61.99
"497",2018-08-21,59.77
"498",2018-08-22,62.15
"499",2018-08-23,61.71
"500",2018-08-24,59.7
"501",2018-08-25,63.51
"502",2018-08-26,56.57
"503",2018-08-27,51.83
"504",2018-08-28,54.42
"505",2018-08-29,55.09
"506",2018-08-30,59.79
"507",2018-08-31,60.97
"508",2018-09-01,58.92
"509",2018-09-02,59.7
"510",2018-09-03,56.31
"511",2018-09-04,56.04
"512",2018-09-05,58.97
"513",2018-09-06,59.92
"514",2018-09-07,60.95
"515",2018-09-08,60.91
"516",2018-09-09,61.02
"517",2018-09-10,62.31
"518",2018-09-11,63.71
"519",2018-09-12,64.26
"520",2018-09-13,63.6
"521",2018-09-14,62.01
"522",2018-09-15,63.62
"523",2018-09-16,62.41
"524",2018-09-17,62.27
"525",2018-09-18,62.92
"526",2018-09-19,62.08
"527",2018-09-20,62.49
"528",2018-09-21,61.34
"529",2018-09-22,62.71
"530",2018-09-23,62.28
"531",2018-09-24,51.68
"532",2018-09-25,41.66
"533",2018-09-26,40.03
"534",2018-09-27,45.73
"535",2018-09-28,45.11
"536",2018-09-29,47.87
"537",2018-09-30,49.05
"538",2018-10-01,52.33
"539",2018-10-02,45.41
"540",2018-10-03,47.42
"541",2018-10-04,49.77
"542",2018-10-05,49.84
"543",2018-10-06,54.59
"544",2018-10-07,55.25
"545",2018-10-08,56.46
"546",2018-10-09,57.49
"547",2018-10-10,55.79
"548",2018-10-11,54.92
"549",2018-10-12,57.54
"550",2018-10-13,55.77
"551",2018-10-14,52.5
"552",2018-10-15,51.89
"553",2018-10-16,51.36
"554",2018-10-17,52.87
"555",2018-10-18,53.95
"556",2018-10-19,54.39
"557",2018-10-20,54.59
"558",2018-10-21,51.47
"559",2018-10-22,41.29
"560",2018-10-23,43.27
"561",2018-10-24,43.28
"562",2018-10-25,50.78
"563",2018-10-26,54.64
"564",2018-10-27,56.16
"565",2018-10-28,56.58
"566",2018-10-29,56.58
"567",2018-10-30,55.84
"568",2018-10-31,44.06
"569",2018-11-01,45.71
"570",2018-11-02,51.11
"571",2018-11-03,52.05
"572",2018-11-04,53.99
"573",2018-11-05,53.9
"574",2018-11-06,55.08
"575",2018-11-07,54.75
"576",2018-11-08,55.23
"577",2018-11-09,54.2
"578",2018-11-10,54.24
"579",2018-11-11,52.58
"580",2018-11-12,52.83
"581",2018-11-13,54.33
"582",2018-11-14,53.93
"583",2018-11-15,51.27
"584",2018-11-16,49.36
"585",2018-11-17,42.46
"586",2018-11-18,37.99
"587",2018-11-19,30.97
"588",2018-11-20,32.92
"589",2018-11-21,37.25
"590",2018-11-22,37.41
"591",2018-11-23,44.44
"592",2018-11-24,44.98
"593",2018-11-25,47.15
"594",2018-11-26,44.71
"595",2018-11-27,43.57
"596",2018-11-28,43.2
"597",2018-11-29,33.43
"598",2018-11-30,35.05
"599",2018-12-01,33.89
"600",2018-12-02,33.8
"601",2018-12-03,35.29
"602",2018-12-04,38.82
"603",2018-12-05,39.76
"604",2018-12-06,37.77
"605",2018-12-07,42.29
"606",2018-12-08,40.31
"607",2018-12-09,34.51
"608",2018-12-10,33.27
"609",2018-12-11,25.49
"610",2018-12-12,22.7
"611",2018-12-13,19.05
"612",2018-12-14,23.98
"613",2018-12-15,24.87
"614",2018-12-16,25.03
"615",2018-12-17,29.17
"616",2018-12-18,31.35
"617",2018-12-19,28.47
"618",2018-12-20,31.15
"619",2018-12-21,34.41
"620",2018-12-22,33.32
"621",2018-12-23,36.68
"622",2018-12-24,35.1
"623",2018-12-25,37.08
"624",2018-12-26,29.06
"625",2018-12-27,28.6
"626",2018-12-28,30.72
"627",2018-12-29,32
"628",2018-12-30,31.97
"629",2018-12-31,29.58
"630",2019-01-01,29.02
"631",2019-01-02,33.14
"632",2019-01-03,17.49
"633",2019-01-04,13.37
"634",2019-01-05,15.32
"635",2019-01-06,18.51
"636",2019-01-07,25.77
"637",2019-01-08,29.42
"638",2019-01-09,32.82
"639",2019-01-10,19.57
"640",2019-01-11,14.44
"641",2019-01-12,15.35
"642",2019-01-13,20.24
"643",2019-01-14,26.71
"644",2019-01-15,24.88
"645",2019-01-16,23.37
"646",2019-01-17,31.66
"647",2019-01-18,40.94
"648",2019-01-19,38.36
"649",2019-01-20,31.38
"650",2019-01-21,28.8
"651",2019-01-22,28.13
"652",2019-01-23,25.71
"653",2019-01-24,28.29
"654",2019-01-25,28
"655",2019-01-26,24.42
"656",2019-01-27,23.49
"657",2019-01-28,30.61
"658",2019-01-29,32.8
"659",2019-01-30,26.23
"660",2019-01-31,29.92
"661",2019-02-01,32.18
"662",2019-02-02,33.29
"663",2019-02-03,37.15
"664",2019-02-04,39.23
"665",2019-02-05,32.3
"666",2019-02-06,30.76
"667",2019-02-07,29.03
"668",2019-02-08,30.44
"669",2019-02-09,29.49
"670",2019-02-10,30.28
"671",2019-02-11,40.3
"672",2019-02-12,24.2
"673",2019-02-13,22.62
"674",2019-02-14,28.68
"675",2019-02-15,31.66
"676",2019-02-16,33.41
"677",2019-02-17,34.75
"678",2019-02-18,33.48
"679",2019-02-19,35
"680",2019-02-20,36.52
"681",2019-02-21,37.81
"682",2019-02-22,38.02
"683",2019-02-23,35.45
"684",2019-02-24,29.03
"685",2019-02-25,23.3
"686",2019-02-26,29.09
"687",2019-02-27,33.14
"688",2019-02-28,31.52
"689",2019-03-01,36.1
"690",2019-03-02,39.35
"691",2019-03-03,35.56
"692",2019-03-04,33.97
"693",2019-03-05,39.53
"694",2019-03-06,33.56
"695",2019-03-07,35.88
"696",2019-03-08,44.59
"697",2019-03-09,44.14
"698",2019-03-10,41.44
"699",2019-03-11,43.76
"700",2019-03-12,19.79
"701",2019-03-13,14.33
"702",2019-03-14,27.9
"703",2019-03-15,27.44
"704",2019-03-16,34.71
"705",2019-03-17,38.12
"706",2019-03-18,42.54
"707",2019-03-19,35.41
"708",2019-03-20,31.53
"709",2019-03-21,29.79
"710",2019-03-22,29.41
"711",2019-03-23,31.85
"712",2019-03-24,34.24
"713",2019-03-25,36.23
"714",2019-03-26,29.01
"715",2019-03-27,27.25
"716",2019-03-28,27.23
"717",2019-03-29,31.79
"718",2019-03-30,33.92
"719",2019-03-31,34.04
