"","date","humidity.X","humidity.date","humidity.humidity"
"1",2017-04-01,1,"2017-04-01",0.58
"2",2017-04-02,2,"2017-04-02",0.68
"3",2017-04-03,3,"2017-04-03",0.56
"4",2017-04-04,4,"2017-04-04",0.52
"5",2017-04-05,5,"2017-04-05",0.73
"6",2017-04-06,6,"2017-04-06",0.63
"7",2017-04-07,7,"2017-04-07",0.69
"8",2017-04-08,8,"2017-04-08",0.64
"9",2017-04-09,9,"2017-04-09",0.63
"10",2017-04-10,10,"2017-04-10",0.62
"11",2017-04-11,11,"2017-04-11",0.62
"12",2017-04-12,12,"2017-04-12",0.65
"13",2017-04-13,13,"2017-04-13",0.65
"14",2017-04-14,14,"2017-04-14",0.65
"15",2017-04-15,15,"2017-04-15",0.71
"16",2017-04-16,16,"2017-04-16",0.55
"17",2017-04-17,17,"2017-04-17",0.58
"18",2017-04-18,18,"2017-04-18",0.5
"19",2017-04-19,19,"2017-04-19",0.26
"20",2017-04-20,20,"2017-04-20",0.28
"21",2017-04-21,21,"2017-04-21",0.35
"22",2017-04-22,22,"2017-04-22",0.46
"23",2017-04-23,23,"2017-04-23",0.62
"24",2017-04-24,24,"2017-04-24",0.68
"25",2017-04-25,25,"2017-04-25",0.78
"26",2017-04-26,26,"2017-04-26",0.86
"27",2017-04-27,27,"2017-04-27",0.91
"28",2017-04-28,28,"2017-04-28",0.64
"29",2017-04-29,29,"2017-04-29",0.48
"30",2017-04-30,30,"2017-04-30",0.55
"31",2017-05-01,31,"2017-05-01",0.74
"32",2017-05-02,32,"2017-05-02",0.72
"33",2017-05-03,33,"2017-05-03",0.83
"34",2017-05-04,34,"2017-05-04",0.82
"35",2017-05-05,35,"2017-05-05",0.7
"36",2017-05-06,36,"2017-05-06",0.78
"37",2017-05-07,37,"2017-05-07",0.86
"38",2017-05-08,38,"2017-05-08",0.69
"39",2017-05-09,39,"2017-05-09",0.68
"40",2017-05-10,40,"2017-05-10",0.72
"41",2017-05-11,41,"2017-05-11",0.8
"42",2017-05-12,42,"2017-05-12",0.83
"43",2017-05-13,43,"2017-05-13",0.72
"44",2017-05-15,44,"2017-05-15",0.63
"45",2017-05-16,45,"2017-05-16",0.59
"46",2017-05-17,46,"2017-05-17",0.58
"47",2017-05-18,47,"2017-05-18",0.56
"48",2017-05-19,48,"2017-05-19",0.72
"49",2017-05-20,49,"2017-05-20",0.65
"50",2017-05-21,50,"2017-05-21",0.51
"51",2017-05-22,51,"2017-05-22",0.49
"52",2017-05-23,52,"2017-05-23",0.53
"53",2017-05-24,53,"2017-05-24",0.46
"54",2017-05-25,54,"2017-05-25",0.58
"55",2017-05-26,55,"2017-05-26",0.54
"56",2017-05-27,56,"2017-05-27",0.55
"57",2017-05-28,57,"2017-05-28",0.52
"58",2017-05-29,58,"2017-05-29",0.53
"59",2017-05-30,59,"2017-05-30",0.54
"60",2017-05-31,60,"2017-05-31",0.47
"61",2017-06-01,61,"2017-06-01",0.49
"62",2017-06-02,62,"2017-06-02",0.52
"63",2017-06-03,63,"2017-06-03",0.54
"64",2017-06-04,64,"2017-06-04",0.68
"65",2017-06-05,65,"2017-06-05",0.76
"66",2017-06-06,66,"2017-06-06",0.81
"67",2017-06-07,67,"2017-06-07",0.52
"68",2017-06-08,68,"2017-06-08",0.54
"69",2017-06-09,69,"2017-06-09",0.61
"70",2017-06-10,70,"2017-06-10",0.59
"71",2017-06-11,71,"2017-06-11",0.58
"72",2017-06-12,72,"2017-06-12",0.58
"73",2017-06-13,73,"2017-06-13",0.6
"74",2017-06-14,74,"2017-06-14",0.65
"75",2017-06-15,75,"2017-06-15",0.78
"76",2017-06-16,76,"2017-06-16",0.58
"77",2017-06-17,77,"2017-06-17",0.42
"78",2017-06-18,78,"2017-06-18",0.5
"79",2017-06-19,79,"2017-06-19",0.51
"80",2017-06-20,80,"2017-06-20",0.53
"81",2017-06-21,81,"2017-06-21",0.53
"82",2017-06-22,82,"2017-06-22",0.59
"83",2017-06-23,83,"2017-06-23",0.62
"84",2017-06-24,84,"2017-06-24",0.65
"85",2017-06-25,85,"2017-06-25",0.71
"86",2017-06-26,86,"2017-06-26",0.71
"87",2017-06-27,87,"2017-06-27",0.73
"88",2017-06-28,88,"2017-06-28",0.77
"89",2017-06-29,89,"2017-06-29",0.79
"90",2017-06-30,90,"2017-06-30",0.68
"91",2017-07-01,91,"2017-07-01",0.64
"92",2017-07-02,92,"2017-07-02",0.59
"93",2017-07-03,93,"2017-07-03",0.53
"94",2017-07-04,94,"2017-07-04",0.6
"95",2017-07-05,95,"2017-07-05",0.61
"96",2017-07-06,96,"2017-07-06",0.59
"97",2017-07-07,97,"2017-07-07",0.57
"98",2017-07-08,98,"2017-07-08",0.57
"99",2017-07-09,99,"2017-07-09",0.59
"100",2017-07-10,100,"2017-07-10",0.65
"101",2017-07-11,101,"2017-07-11",0.74
"102",2017-07-12,102,"2017-07-12",0.7
"103",2017-07-13,103,"2017-07-13",0.59
"104",2017-07-14,104,"2017-07-14",0.76
"105",2017-07-15,105,"2017-07-15",0.58
"106",2017-07-16,106,"2017-07-16",0.51
"107",2017-07-17,107,"2017-07-17",0.47
"108",2017-07-18,108,"2017-07-18",0.51
"109",2017-07-19,109,"2017-07-19",0.52
"110",2017-07-20,110,"2017-07-20",0.55
"111",2017-07-21,111,"2017-07-21",0.61
"112",2017-07-22,112,"2017-07-22",0.65
"113",2017-07-23,113,"2017-07-23",0.62
"114",2017-07-24,114,"2017-07-24",0.73
"115",2017-07-25,115,"2017-07-25",0.45
"116",2017-07-26,116,"2017-07-26",0.42
"117",2017-07-27,117,"2017-07-27",0.42
"118",2017-07-28,118,"2017-07-28",0.57
"119",2017-07-29,119,"2017-07-29",0.65
"120",2017-07-30,120,"2017-07-30",0.76
"121",2017-07-31,121,"2017-07-31",0.65
"122",2017-08-01,122,"2017-08-01",0.62
"123",2017-08-02,123,"2017-08-02",0.59
"124",2017-08-03,124,"2017-08-03",0.56
"125",2017-08-04,125,"2017-08-04",0.54
"126",2017-08-05,126,"2017-08-05",0.54
"127",2017-08-06,127,"2017-08-06",0.63
"128",2017-08-07,128,"2017-08-07",0.56
"129",2017-08-08,129,"2017-08-08",0.6
"130",2017-08-09,130,"2017-08-09",0.67
"131",2017-08-10,131,"2017-08-10",0.7
"132",2017-08-11,132,"2017-08-11",0.69
"133",2017-08-12,133,"2017-08-12",0.55
"134",2017-08-13,134,"2017-08-13",0.5
"135",2017-08-14,135,"2017-08-14",0.52
"136",2017-08-15,136,"2017-08-15",0.54
"137",2017-08-16,137,"2017-08-16",0.57
"138",2017-08-17,138,"2017-08-17",0.57
"139",2017-08-18,139,"2017-08-18",0.57
"140",2017-08-21,140,"2017-08-21",0.53
"141",2017-08-22,141,"2017-08-22",0.53
"142",2017-08-23,142,"2017-08-23",0.57
"143",2017-08-24,143,"2017-08-24",0.59
"144",2017-08-25,144,"2017-08-25",0.62
"145",2017-08-26,145,"2017-08-26",0.61
"146",2017-08-27,146,"2017-08-27",0.57
"147",2017-08-28,147,"2017-08-28",0.59
"148",2017-08-29,148,"2017-08-29",0.56
"149",2017-08-30,149,"2017-08-30",0.55
"150",2017-08-31,150,"2017-08-31",0.61
"151",2017-09-01,151,"2017-09-01",0.7
"152",2017-09-02,152,"2017-09-02",0.8
"153",2017-09-03,153,"2017-09-03",0.62
"154",2017-09-04,154,"2017-09-04",0.59
"155",2017-09-05,155,"2017-09-05",0.63
"156",2017-09-06,156,"2017-09-06",0.67
"157",2017-09-07,157,"2017-09-07",0.69
"158",2017-09-08,158,"2017-09-08",0.73
"159",2017-09-09,159,"2017-09-09",0.75
"160",2017-09-10,160,"2017-09-10",0.92
"161",2017-09-11,161,"2017-09-11",0.83
"162",2017-09-12,162,"2017-09-12",0.72
"163",2017-09-13,163,"2017-09-13",0.71
"164",2017-09-14,164,"2017-09-14",0.79
"165",2017-09-15,165,"2017-09-15",0.75
"166",2017-09-16,166,"2017-09-16",0.85
"167",2017-09-17,167,"2017-09-17",0.75
"168",2017-09-18,168,"2017-09-18",0.77
"169",2017-09-19,169,"2017-09-19",0.74
"170",2017-09-20,170,"2017-09-20",0.61
"171",2017-09-21,171,"2017-09-21",0.57
"172",2017-09-22,172,"2017-09-22",0.68
"173",2017-09-23,173,"2017-09-23",0.73
"174",2017-09-24,174,"2017-09-24",0.78
"175",2017-09-25,175,"2017-09-25",0.74
"176",2017-09-26,176,"2017-09-26",0.72
"177",2017-09-27,177,"2017-09-27",0.7
"178",2017-09-28,178,"2017-09-28",0.73
"179",2017-09-29,179,"2017-09-29",0.74
"180",2017-09-30,180,"2017-09-30",0.7
"181",2017-10-01,181,"2017-10-01",0.79
"182",2017-10-02,182,"2017-10-02",0.77
"183",2017-10-03,183,"2017-10-03",0.82
"184",2017-10-04,184,"2017-10-04",0.82
"185",2017-10-05,185,"2017-10-05",0.78
"186",2017-10-06,186,"2017-10-06",0.61
"187",2017-10-07,187,"2017-10-07",0.55
"188",2017-10-08,188,"2017-10-08",0.59
"189",2017-10-09,189,"2017-10-09",0.69
"190",2017-10-10,190,"2017-10-10",0.71
"191",2017-10-11,191,"2017-10-11",0.76
"192",2017-10-12,192,"2017-10-12",0.75
"193",2017-10-13,193,"2017-10-13",0.78
"194",2017-10-14,194,"2017-10-14",0.76
"195",2017-10-15,195,"2017-10-15",0.75
"196",2017-10-16,196,"2017-10-16",0.75
"197",2017-10-17,197,"2017-10-17",0.76
"198",2017-10-18,198,"2017-10-18",0.76
"199",2017-10-19,199,"2017-10-19",0.85
"200",2017-10-20,200,"2017-10-20",0.9
"201",2017-10-21,201,"2017-10-21",0.86
"202",2017-10-22,202,"2017-10-22",0.85
"203",2017-10-23,203,"2017-10-23",0.49
"204",2017-10-24,204,"2017-10-24",0.5
"205",2017-10-25,205,"2017-10-25",0.62
"206",2017-10-26,206,"2017-10-26",0.72
"207",2017-10-27,207,"2017-10-27",0.65
"208",2017-10-28,208,"2017-10-28",0.65
"209",2017-10-29,209,"2017-10-29",0.52
"210",2017-10-30,210,"2017-10-30",0.52
"211",2017-10-31,211,"2017-10-31",0.67
"212",2017-11-01,212,"2017-11-01",0.7
"213",2017-11-02,213,"2017-11-02",0.76
"214",2017-11-03,214,"2017-11-03",0.81
"215",2017-11-04,215,"2017-11-04",0.76
"216",2017-11-05,216,"2017-11-05",0.81
"217",2017-11-06,217,"2017-11-06",0.92
"218",2017-11-07,218,"2017-11-07",0.87
"219",2017-11-08,219,"2017-11-08",0.86
"220",2017-11-09,220,"2017-11-09",0.87
"221",2017-11-10,221,"2017-11-10",0.91
"222",2017-11-11,222,"2017-11-11",0.87
"223",2017-11-12,223,"2017-11-12",0.9
"224",2017-11-13,224,"2017-11-13",0.95
"225",2017-11-14,225,"2017-11-14",0.78
"226",2017-11-15,226,"2017-11-15",0.67
"227",2017-11-16,227,"2017-11-16",0.7
"228",2017-11-17,228,"2017-11-17",0.68
"229",2017-11-18,229,"2017-11-18",0.74
"230",2017-11-19,230,"2017-11-19",0.79
"231",2017-11-20,231,"2017-11-20",0.68
"232",2017-11-21,232,"2017-11-21",0.65
"233",2017-11-22,233,"2017-11-22",0.72
"234",2017-11-23,234,"2017-11-23",0.81
"235",2017-11-24,235,"2017-11-24",0.86
"236",2017-11-25,236,"2017-11-25",0.86
"237",2017-11-26,237,"2017-11-26",0.95
"238",2017-11-27,238,"2017-11-27",0.6
"239",2017-11-28,239,"2017-11-28",0.65
"240",2017-11-29,240,"2017-11-29",0.76
"241",2017-11-30,241,"2017-11-30",0.88
"242",2017-12-01,242,"2017-12-01",0.71
"243",2017-12-02,243,"2017-12-02",0.71
"244",2017-12-03,244,"2017-12-03",0.7
"245",2017-12-04,245,"2017-12-04",0.69
"246",2017-12-05,246,"2017-12-05",0.75
"247",2017-12-06,247,"2017-12-06",0.73
"248",2017-12-07,248,"2017-12-07",0.73
"249",2017-12-08,249,"2017-12-08",0.79
"250",2017-12-09,250,"2017-12-09",0.88
"251",2017-12-10,251,"2017-12-10",0.35
"252",2017-12-11,252,"2017-12-11",0.65
"253",2017-12-12,253,"2017-12-12",0.94
"254",2017-12-13,254,"2017-12-13",0.87
"255",2017-12-14,255,"2017-12-14",0.85
"256",2017-12-15,256,"2017-12-15",0.81
"257",2017-12-16,257,"2017-12-16",0.87
"258",2017-12-17,258,"2017-12-17",0.84
"259",2017-12-18,259,"2017-12-18",0.65
"260",2017-12-19,260,"2017-12-19",0.58
"261",2017-12-20,261,"2017-12-20",0.7
"262",2017-12-21,262,"2017-12-21",0.78
"263",2017-12-22,263,"2017-12-22",0.8
"264",2017-12-23,264,"2017-12-23",0.83
"265",2017-12-24,265,"2017-12-24",0.77
"266",2017-12-25,266,"2017-12-25",0.75
"267",2017-12-26,267,"2017-12-26",0.8
"268",2017-12-27,268,"2017-12-27",0.95
"269",2017-12-28,269,"2017-12-28",0.97
"270",2017-12-29,270,"2017-12-29",0.7
"271",2017-12-30,271,"2017-12-30",0.48
"272",2017-12-31,272,"2017-12-31",0.72
"273",2018-01-01,273,"2018-01-01",0.87
"274",2018-01-02,274,"2018-01-02",0.94
"275",2018-01-03,275,"2018-01-03",0.68
"276",2018-01-04,276,"2018-01-04",0.71
"277",2018-01-05,277,"2018-01-05",0.77
"278",2018-01-06,278,"2018-01-06",0.87
"279",2018-01-07,279,"2018-01-07",0.99
"280",2018-01-08,280,"2018-01-08",0.97
"281",2018-01-09,281,"2018-01-09",0.9
"282",2018-01-10,282,"2018-01-10",0.92
"283",2018-01-11,283,"2018-01-11",0.89
"284",2018-01-12,284,"2018-01-12",0.89
"285",2018-01-13,285,"2018-01-13",0.82
"286",2018-01-14,286,"2018-01-14",0.83
"287",2018-01-15,287,"2018-01-15",0.87
"288",2018-01-16,288,"2018-01-16",0.91
"289",2018-01-17,289,"2018-01-17",0.93
"290",2018-01-18,290,"2018-01-18",0.69
"291",2018-01-19,291,"2018-01-19",0.58
"292",2018-01-20,292,"2018-01-20",0.73
"293",2018-01-22,293,"2018-01-22",0.65
"294",2018-01-23,294,"2018-01-23",0.62
"295",2018-01-24,295,"2018-01-24",0.78
"296",2018-01-25,296,"2018-01-25",0.79
"297",2018-01-26,297,"2018-01-26",0.86
"298",2018-01-27,298,"2018-01-27",0.94
"299",2018-01-28,299,"2018-01-28",0.91
"300",2018-01-29,300,"2018-01-29",0.9
"301",2018-01-30,301,"2018-01-30",0.89
"302",2018-01-31,302,"2018-01-31",0.91
"303",2018-02-01,303,"2018-02-01",0.94
"304",2018-02-02,304,"2018-02-02",0.96
"305",2018-02-03,305,"2018-02-03",0.91
"306",2018-02-04,306,"2018-02-04",0.84
"307",2018-02-05,307,"2018-02-05",0.76
"308",2018-02-06,308,"2018-02-06",0.81
"309",2018-02-07,309,"2018-02-07",0.89
"310",2018-02-08,310,"2018-02-08",0.9
"311",2018-02-09,311,"2018-02-09",0.84
"312",2018-02-10,312,"2018-02-10",0.82
"313",2018-02-11,313,"2018-02-11",0.77
"314",2018-02-12,314,"2018-02-12",0.75
"315",2018-02-13,315,"2018-02-13",0.7
"316",2018-02-14,316,"2018-02-14",0.66
"317",2018-02-15,317,"2018-02-15",0.59
"318",2018-02-16,318,"2018-02-16",0.64
"319",2018-02-17,319,"2018-02-17",0.68
"320",2018-02-18,320,"2018-02-18",0.71
"321",2018-02-19,321,"2018-02-19",0.83
"322",2018-02-20,322,"2018-02-20",0.77
"323",2018-02-21,323,"2018-02-21",0.74
"324",2018-02-22,324,"2018-02-22",0.7
"325",2018-02-23,325,"2018-02-23",0.85
"326",2018-02-24,326,"2018-02-24",0.92
"327",2018-02-25,327,"2018-02-25",0.84
"328",2018-02-26,328,"2018-02-26",0.79
"329",2018-02-27,329,"2018-02-27",0.63
"330",2018-02-28,330,"2018-02-28",0.64
"331",2018-03-01,331,"2018-03-01",0.63
"332",2018-03-02,332,"2018-03-02",0.89
"333",2018-03-03,333,"2018-03-03",0.92
"334",2018-03-04,334,"2018-03-04",0.94
"335",2018-03-05,335,"2018-03-05",0.93
"336",2018-03-06,336,"2018-03-06",0.89
"337",2018-03-07,337,"2018-03-07",0.92
"338",2018-03-08,338,"2018-03-08",0.92
"339",2018-03-09,339,"2018-03-09",0.71
"340",2018-03-10,340,"2018-03-10",0.7
"341",2018-03-11,341,"2018-03-11",0.9
"342",2018-03-12,342,"2018-03-12",0.96
"343",2018-03-13,343,"2018-03-13",0.9
"344",2018-03-14,344,"2018-03-14",0.79
"345",2018-03-15,345,"2018-03-15",0.65
"346",2018-03-16,346,"2018-03-16",0.87
"347",2018-03-17,347,"2018-03-17",0.81
"348",2018-03-18,348,"2018-03-18",0.92
"349",2018-03-19,349,"2018-03-19",0.93
"350",2018-03-20,350,"2018-03-20",0.93
"351",2018-03-21,351,"2018-03-21",0.83
"352",2018-03-22,352,"2018-03-22",0.72
"353",2018-03-23,353,"2018-03-23",0.6
"354",2018-03-24,354,"2018-03-24",0.65
"355",2018-03-25,355,"2018-03-25",0.61
"356",2018-03-26,356,"2018-03-26",0.63
"357",2018-03-27,357,"2018-03-27",0.53
"358",2018-03-28,358,"2018-03-28",0.68
"359",2018-03-29,359,"2018-03-29",0.84
"360",2018-03-30,360,"2018-03-30",0.8
"361",2018-03-31,361,"2018-03-31",0.8
