"","date","humidity.X","humidity.date","humidity.humidity"
"362",2018-04-01,362,"2018-04-01",0.52
"363",2018-04-02,363,"2018-04-02",0.49
"364",2018-04-03,364,"2018-04-03",0.72
"365",2018-04-04,365,"2018-04-04",0.92
"366",2018-04-05,366,"2018-04-05",0.82
"367",2018-04-06,367,"2018-04-06",0.67
"368",2018-04-07,368,"2018-04-07",0.7
"369",2018-04-08,369,"2018-04-08",0.64
"370",2018-04-09,370,"2018-04-09",0.76
"371",2018-04-10,371,"2018-04-10",0.83
"372",2018-04-11,372,"2018-04-11",0.8
"373",2018-04-12,373,"2018-04-12",0.82
"374",2018-04-13,374,"2018-04-13",0.76
"375",2018-04-14,375,"2018-04-14",0.61
"376",2018-04-15,376,"2018-04-15",0.68
"377",2018-04-16,377,"2018-04-16",0.66
"378",2018-04-17,378,"2018-04-17",0.63
"379",2018-04-18,379,"2018-04-18",0.6
"380",2018-04-19,380,"2018-04-19",0.57
"381",2018-04-20,381,"2018-04-20",0.55
"382",2018-04-21,382,"2018-04-21",0.52
"383",2018-04-22,383,"2018-04-22",0.55
"384",2018-04-23,384,"2018-04-23",0.59
"385",2018-04-24,385,"2018-04-24",0.6
"386",2018-04-25,386,"2018-04-25",0.59
"387",2018-04-26,387,"2018-04-26",0.63
"388",2018-04-27,388,"2018-04-27",0.64
"389",2018-04-28,389,"2018-04-28",0.65
"390",2018-04-29,390,"2018-04-29",0.65
"391",2018-04-30,391,"2018-04-30",0.6
"392",2018-05-01,392,"2018-05-01",0.64
"393",2018-05-02,393,"2018-05-02",0.88
"394",2018-05-03,394,"2018-05-03",0.85
"395",2018-05-04,395,"2018-05-04",0.82
"396",2018-05-05,396,"2018-05-05",0.75
"397",2018-05-06,397,"2018-05-06",0.69
"398",2018-05-07,398,"2018-05-07",0.7
"399",2018-05-08,399,"2018-05-08",0.69
"400",2018-05-09,400,"2018-05-09",0.8
"401",2018-05-10,401,"2018-05-10",0.72
"402",2018-05-11,402,"2018-05-11",0.72
"403",2018-05-12,403,"2018-05-12",0.71
"404",2018-05-13,404,"2018-05-13",0.76
"405",2018-05-14,405,"2018-05-14",0.75
"406",2018-05-15,406,"2018-05-15",0.78
"407",2018-05-16,407,"2018-05-16",0.75
"408",2018-05-17,408,"2018-05-17",0.77
"409",2018-05-18,409,"2018-05-18",0.68
"410",2018-05-19,410,"2018-05-19",0.65
"411",2018-05-20,411,"2018-05-20",0.7
"412",2018-05-22,412,"2018-05-22",0.85
"413",2018-05-23,413,"2018-05-23",0.78
"414",2018-05-24,414,"2018-05-24",0.67
"415",2018-05-25,415,"2018-05-25",0.62
"416",2018-05-26,416,"2018-05-26",0.64
"417",2018-05-27,417,"2018-05-27",0.65
"418",2018-05-28,418,"2018-05-28",0.7
"419",2018-05-29,419,"2018-05-29",0.77
"420",2018-05-30,420,"2018-05-30",0.7
"421",2018-05-31,421,"2018-05-31",0.71
"422",2018-06-01,422,"2018-06-01",0.66
"423",2018-06-02,423,"2018-06-02",0.67
"424",2018-06-03,424,"2018-06-03",0.65
"425",2018-06-04,425,"2018-06-04",0.8
"426",2018-06-05,426,"2018-06-05",0.69
"427",2018-06-06,427,"2018-06-06",0.67
"428",2018-06-07,428,"2018-06-07",0.66
"429",2018-06-08,429,"2018-06-08",0.8
"430",2018-06-09,430,"2018-06-09",0.7
"431",2018-06-10,431,"2018-06-10",0.71
"432",2018-06-11,432,"2018-06-11",0.71
"433",2018-06-12,433,"2018-06-12",0.72
"434",2018-06-13,434,"2018-06-13",0.81
"435",2018-06-14,435,"2018-06-14",0.65
"436",2018-06-15,436,"2018-06-15",0.61
"437",2018-06-16,437,"2018-06-16",0.57
"438",2018-06-17,438,"2018-06-17",0.59
"439",2018-06-18,439,"2018-06-18",0.65
"440",2018-06-19,440,"2018-06-19",0.59
"441",2018-06-20,441,"2018-06-20",0.58
"442",2018-06-21,442,"2018-06-21",0.63
"443",2018-06-22,443,"2018-06-22",0.71
"444",2018-06-23,444,"2018-06-23",0.61
"445",2018-06-24,445,"2018-06-24",0.52
"446",2018-06-25,446,"2018-06-25",0.63
"447",2018-06-26,447,"2018-06-26",0.54
"448",2018-06-27,448,"2018-06-27",0.52
"449",2018-06-28,449,"2018-06-28",0.5
"450",2018-06-29,450,"2018-06-29",0.45
"451",2018-06-30,451,"2018-06-30",0.44
"452",2018-07-01,452,"2018-07-01",0.6
"453",2018-07-02,453,"2018-07-02",0.62
"454",2018-07-03,454,"2018-07-03",0.66
"455",2018-07-04,455,"2018-07-04",0.74
"456",2018-07-05,456,"2018-07-05",0.67
"457",2018-07-06,457,"2018-07-06",0.7
"458",2018-07-07,458,"2018-07-07",0.61
"459",2018-07-08,459,"2018-07-08",0.58
"460",2018-07-09,460,"2018-07-09",0.53
"461",2018-07-10,461,"2018-07-10",0.57
"462",2018-07-11,462,"2018-07-11",0.83
"463",2018-07-12,463,"2018-07-12",0.77
"464",2018-07-13,464,"2018-07-13",0.72
"465",2018-07-14,465,"2018-07-14",0.7
"466",2018-07-15,466,"2018-07-15",0.66
"467",2018-07-16,467,"2018-07-16",0.8
"468",2018-07-17,468,"2018-07-17",0.72
"469",2018-07-18,469,"2018-07-18",0.5
"470",2018-07-19,470,"2018-07-19",0.53
"471",2018-07-20,471,"2018-07-20",0.63
"472",2018-07-21,472,"2018-07-21",0.82
"473",2018-07-22,473,"2018-07-22",0.71
"474",2018-07-23,474,"2018-07-23",0.69
"475",2018-07-24,475,"2018-07-24",0.67
"476",2018-07-25,476,"2018-07-25",0.65
"477",2018-07-26,477,"2018-07-26",0.64
"478",2018-07-27,478,"2018-07-27",0.68
"479",2018-07-28,479,"2018-07-28",0.68
"480",2018-07-29,480,"2018-07-29",0.61
"481",2018-07-30,481,"2018-07-30",0.62
"482",2018-07-31,482,"2018-07-31",0.62
"483",2018-08-01,483,"2018-08-01",0.62
"484",2018-08-02,484,"2018-08-02",0.62
"485",2018-08-03,485,"2018-08-03",0.61
"486",2018-08-04,486,"2018-08-04",0.64
"487",2018-08-06,487,"2018-08-06",0.64
"488",2018-08-07,488,"2018-08-07",0.53
"489",2018-08-08,489,"2018-08-08",0.64
"490",2018-08-09,490,"2018-08-09",0.64
"491",2018-08-10,491,"2018-08-10",0.66
"492",2018-08-11,492,"2018-08-11",0.66
"493",2018-08-12,493,"2018-08-12",0.7
"494",2018-08-13,494,"2018-08-13",0.72
"495",2018-08-14,495,"2018-08-14",0.62
"496",2018-08-20,496,"2018-08-20",0.57
"497",2018-08-21,497,"2018-08-21",0.53
"498",2018-08-22,498,"2018-08-22",0.62
"499",2018-08-23,499,"2018-08-23",0.57
"500",2018-08-24,500,"2018-08-24",0.55
"501",2018-08-25,501,"2018-08-25",0.88
"502",2018-08-26,502,"2018-08-26",0.75
"503",2018-08-27,503,"2018-08-27",0.61
"504",2018-08-28,504,"2018-08-28",0.61
"505",2018-08-29,505,"2018-08-29",0.55
"506",2018-08-30,506,"2018-08-30",0.62
"507",2018-08-31,507,"2018-08-31",0.8
"508",2018-09-01,508,"2018-09-01",0.86
"509",2018-09-02,509,"2018-09-02",0.89
"510",2018-09-03,510,"2018-09-03",0.77
"511",2018-09-04,511,"2018-09-04",0.7
"512",2018-09-05,512,"2018-09-05",0.69
"513",2018-09-06,513,"2018-09-06",0.69
"514",2018-09-07,514,"2018-09-07",0.79
"515",2018-09-08,515,"2018-09-08",0.72
"516",2018-09-09,516,"2018-09-09",0.7
"517",2018-09-10,517,"2018-09-10",0.7
"518",2018-09-11,518,"2018-09-11",0.71
"519",2018-09-12,519,"2018-09-12",0.71
"520",2018-09-13,520,"2018-09-13",0.73
"521",2018-09-14,521,"2018-09-14",0.7
"522",2018-09-15,522,"2018-09-15",0.77
"523",2018-09-16,523,"2018-09-16",0.72
"524",2018-09-17,524,"2018-09-17",0.73
"525",2018-09-18,525,"2018-09-18",0.75
"526",2018-09-19,526,"2018-09-19",0.73
"527",2018-09-20,527,"2018-09-20",0.72
"528",2018-09-21,528,"2018-09-21",0.7
"529",2018-09-22,529,"2018-09-22",0.71
"530",2018-09-23,530,"2018-09-23",0.74
"531",2018-09-24,531,"2018-09-24",0.55
"532",2018-09-25,532,"2018-09-25",0.49
"533",2018-09-26,533,"2018-09-26",0.53
"534",2018-09-27,534,"2018-09-27",0.65
"535",2018-09-28,535,"2018-09-28",0.58
"536",2018-09-29,536,"2018-09-29",0.57
"537",2018-09-30,537,"2018-09-30",0.66
"538",2018-10-01,538,"2018-10-01",0.91
"539",2018-10-02,539,"2018-10-02",0.73
"540",2018-10-03,540,"2018-10-03",0.73
"541",2018-10-04,541,"2018-10-04",0.72
"542",2018-10-05,542,"2018-10-05",0.71
"543",2018-10-06,543,"2018-10-06",0.81
"544",2018-10-07,544,"2018-10-07",0.84
"545",2018-10-08,545,"2018-10-08",0.78
"546",2018-10-09,546,"2018-10-09",0.81
"547",2018-10-10,547,"2018-10-10",0.76
"548",2018-10-11,548,"2018-10-11",0.78
"549",2018-10-12,549,"2018-10-12",0.81
"550",2018-10-13,550,"2018-10-13",0.82
"551",2018-10-14,551,"2018-10-14",0.76
"552",2018-10-15,552,"2018-10-15",0.74
"553",2018-10-16,553,"2018-10-16",0.73
"554",2018-10-17,554,"2018-10-17",0.75
"555",2018-10-18,555,"2018-10-18",0.78
"556",2018-10-19,556,"2018-10-19",0.78
"557",2018-10-20,557,"2018-10-20",0.79
"558",2018-10-21,558,"2018-10-21",0.8
"559",2018-10-22,559,"2018-10-22",0.64
"560",2018-10-23,560,"2018-10-23",0.7
"561",2018-10-24,561,"2018-10-24",0.47
"562",2018-10-25,562,"2018-10-25",0.71
"563",2018-10-26,563,"2018-10-26",0.87
"564",2018-10-27,564,"2018-10-27",0.96
"565",2018-10-28,565,"2018-10-28",0.92
"566",2018-10-29,566,"2018-10-29",0.92
"567",2018-10-30,567,"2018-10-30",0.92
"568",2018-10-31,568,"2018-10-31",0.69
"569",2018-11-01,569,"2018-11-01",0.76
"570",2018-11-02,570,"2018-11-02",0.88
"571",2018-11-03,571,"2018-11-03",0.95
"572",2018-11-04,572,"2018-11-04",0.92
"573",2018-11-05,573,"2018-11-05",0.88
"574",2018-11-06,574,"2018-11-06",0.93
"575",2018-11-07,575,"2018-11-07",0.9
"576",2018-11-08,576,"2018-11-08",0.96
"577",2018-11-09,577,"2018-11-09",0.93
"578",2018-11-10,578,"2018-11-10",0.93
"579",2018-11-11,579,"2018-11-11",0.99
"580",2018-11-12,580,"2018-11-12",0.99
"581",2018-11-13,581,"2018-11-13",0.96
"582",2018-11-14,582,"2018-11-14",0.95
"583",2018-11-15,583,"2018-11-15",0.91
"584",2018-11-16,584,"2018-11-16",0.92
"585",2018-11-17,585,"2018-11-17",0.79
"586",2018-11-18,586,"2018-11-18",0.76
"587",2018-11-19,587,"2018-11-19",0.7
"588",2018-11-20,588,"2018-11-20",0.77
"589",2018-11-21,589,"2018-11-21",0.94
"590",2018-11-22,590,"2018-11-22",0.89
"591",2018-11-23,591,"2018-11-23",0.93
"592",2018-11-24,592,"2018-11-24",0.97
"593",2018-11-25,593,"2018-11-25",0.98
"594",2018-11-26,594,"2018-11-26",0.92
"595",2018-11-27,595,"2018-11-27",0.87
"596",2018-11-28,596,"2018-11-28",0.87
"597",2018-11-29,597,"2018-11-29",0.71
"598",2018-11-30,598,"2018-11-30",0.86
"599",2018-12-01,599,"2018-12-01",0.88
"600",2018-12-02,600,"2018-12-02",0.89
"601",2018-12-03,601,"2018-12-03",0.89
"602",2018-12-04,602,"2018-12-04",0.9
"603",2018-12-05,603,"2018-12-05",0.92
"604",2018-12-06,604,"2018-12-06",0.81
"605",2018-12-07,605,"2018-12-07",0.9
"606",2018-12-08,606,"2018-12-08",0.95
"607",2018-12-09,607,"2018-12-09",0.68
"608",2018-12-10,608,"2018-12-10",0.72
"609",2018-12-11,609,"2018-12-11",0.45
"610",2018-12-12,610,"2018-12-12",0.47
"611",2018-12-13,611,"2018-12-13",0.52
"612",2018-12-14,612,"2018-12-14",0.64
"613",2018-12-15,613,"2018-12-15",0.74
"614",2018-12-16,614,"2018-12-16",0.78
"615",2018-12-17,615,"2018-12-17",0.85
"616",2018-12-18,616,"2018-12-18",0.88
"617",2018-12-19,617,"2018-12-19",0.85
"618",2018-12-20,618,"2018-12-20",0.91
"619",2018-12-21,619,"2018-12-21",0.94
"620",2018-12-22,620,"2018-12-22",0.96
"621",2018-12-23,621,"2018-12-23",0.91
"622",2018-12-24,622,"2018-12-24",1
"623",2018-12-25,623,"2018-12-25",0.92
"624",2018-12-26,624,"2018-12-26",0.76
"625",2018-12-27,625,"2018-12-27",0.93
"626",2018-12-28,626,"2018-12-28",0.94
"627",2018-12-29,627,"2018-12-29",0.81
"628",2018-12-30,628,"2018-12-30",0.76
"629",2018-12-31,629,"2018-12-31",0.67
"630",2019-01-01,630,"2019-01-01",0.65
"631",2019-01-02,631,"2019-01-02",0.85
"632",2019-01-03,632,"2019-01-03",0.54
"633",2019-01-04,633,"2019-01-04",0.42
"634",2019-01-05,634,"2019-01-05",0.54
"635",2019-01-06,635,"2019-01-06",0.58
"636",2019-01-07,636,"2019-01-07",0.63
"637",2019-01-08,637,"2019-01-08",0.76
"638",2019-01-09,638,"2019-01-09",0.95
"639",2019-01-10,639,"2019-01-10",0.52
"640",2019-01-11,640,"2019-01-11",0.37
"641",2019-01-12,641,"2019-01-12",0.45
"642",2019-01-13,642,"2019-01-13",0.58
"643",2019-01-14,643,"2019-01-14",0.77
"644",2019-01-15,644,"2019-01-15",0.45
"645",2019-01-16,645,"2019-01-16",0.5
"646",2019-01-17,646,"2019-01-17",0.64
"647",2019-01-18,647,"2019-01-18",0.96
"648",2019-01-19,648,"2019-01-19",0.93
"649",2019-01-20,649,"2019-01-20",0.78
"650",2019-01-21,650,"2019-01-21",0.81
"651",2019-01-22,651,"2019-01-22",0.81
"652",2019-01-23,652,"2019-01-23",0.77
"653",2019-01-24,653,"2019-01-24",0.86
"654",2019-01-25,654,"2019-01-25",0.77
"655",2019-01-26,655,"2019-01-26",0.7
"656",2019-01-27,656,"2019-01-27",0.68
"657",2019-01-28,657,"2019-01-28",0.91
"658",2019-01-29,658,"2019-01-29",0.87
"659",2019-01-30,659,"2019-01-30",0.72
"660",2019-01-31,660,"2019-01-31",0.77
"661",2019-02-01,661,"2019-02-01",0.93
"662",2019-02-02,662,"2019-02-02",0.99
"663",2019-02-03,663,"2019-02-03",0.98
"664",2019-02-04,664,"2019-02-04",0.97
"665",2019-02-05,665,"2019-02-05",0.74
"666",2019-02-06,666,"2019-02-06",0.75
"667",2019-02-07,667,"2019-02-07",0.66
"668",2019-02-08,668,"2019-02-08",0.74
"669",2019-02-09,669,"2019-02-09",0.66
"670",2019-02-10,670,"2019-02-10",0.64
"671",2019-02-11,671,"2019-02-11",0.93
"672",2019-02-12,672,"2019-02-12",0.53
"673",2019-02-13,673,"2019-02-13",0.45
"674",2019-02-14,674,"2019-02-14",0.62
"675",2019-02-15,675,"2019-02-15",0.68
"676",2019-02-16,676,"2019-02-16",0.66
"677",2019-02-17,677,"2019-02-17",0.71
"678",2019-02-18,678,"2019-02-18",0.65
"679",2019-02-19,679,"2019-02-19",0.67
"680",2019-02-20,680,"2019-02-20",0.73
"681",2019-02-21,681,"2019-02-21",0.88
"682",2019-02-22,682,"2019-02-22",0.79
"683",2019-02-23,683,"2019-02-23",0.66
"684",2019-02-24,684,"2019-02-24",0.61
"685",2019-02-25,685,"2019-02-25",0.57
"686",2019-02-26,686,"2019-02-26",0.56
"687",2019-02-27,687,"2019-02-27",0.55
"688",2019-02-28,688,"2019-02-28",0.45
"689",2019-03-01,689,"2019-03-01",0.58
"690",2019-03-02,690,"2019-03-02",0.73
"691",2019-03-03,691,"2019-03-03",0.67
"692",2019-03-04,692,"2019-03-04",0.59
"693",2019-03-05,693,"2019-03-05",0.78
"694",2019-03-06,694,"2019-03-06",0.64
"695",2019-03-07,695,"2019-03-07",0.61
"696",2019-03-08,696,"2019-03-08",0.73
"697",2019-03-09,697,"2019-03-09",0.75
"698",2019-03-10,698,"2019-03-10",0.69
"699",2019-03-11,699,"2019-03-11",0.75
"700",2019-03-12,700,"2019-03-12",0.35
"701",2019-03-13,701,"2019-03-13",0.26
"702",2019-03-14,702,"2019-03-14",0.45
"703",2019-03-15,703,"2019-03-15",0.47
"704",2019-03-16,704,"2019-03-16",0.46
"705",2019-03-17,705,"2019-03-17",0.47
"706",2019-03-18,706,"2019-03-18",0.67
"707",2019-03-19,707,"2019-03-19",0.54
"708",2019-03-20,708,"2019-03-20",0.55
"709",2019-03-21,709,"2019-03-21",0.51
"710",2019-03-22,710,"2019-03-22",0.48
"711",2019-03-23,711,"2019-03-23",0.46
"712",2019-03-24,712,"2019-03-24",0.43
"713",2019-03-25,713,"2019-03-25",0.41
"714",2019-03-26,714,"2019-03-26",0.34
"715",2019-03-27,715,"2019-03-27",0.41
"716",2019-03-28,716,"2019-03-28",0.42
"717",2019-03-29,717,"2019-03-29",0.5
"718",2019-03-30,718,"2019-03-30",0.48
"719",2019-03-31,719,"2019-03-31",0.46
