CbTagName ;Date ;Label_Hour ;AvgP 
CB Second Floor;01/02/2019;08;112
CB Second Floor;01/02/2019;09;121
CB Second Floor;01/02/2019;10;119
CB Second Floor;01/02/2019;11;125
CB Second Floor;01/02/2019;12;127
CB Second Floor;01/02/2019;13;129
CB Second Floor;01/02/2019;14;130
CB Second Floor;01/02/2019;15;116
CB Second Floor;01/02/2019;16;114
CB Second Floor;01/02/2019;17;105
CB Second Floor;01/02/2019;18;95
CB Second Floor;01/02/2019;19;88
CB Second Floor;01/02/2019;20;82
CB Second Floor;01/02/2019;21;83
CB Second Floor;01/02/2019;22;81
CB Second Floor;01/02/2019;23;79
CB Second Floor;02/02/2019;00;80
CB Second Floor;02/02/2019;01;80
CB Second Floor;02/02/2019;02;78
CB Second Floor;02/02/2019;03;78
CB Second Floor;02/02/2019;04;78
CB Second Floor;02/02/2019;05;78
CB Second Floor;02/02/2019;06;78
CB Second Floor;02/02/2019;07;77
CB Second Floor;02/02/2019;08;79
CB Second Floor;02/02/2019;09;69
CB Second Floor;02/02/2019;10;63
CB Second Floor;02/02/2019;11;59
CB Second Floor;02/02/2019;12;56
CB Second Floor;02/02/2019;13;54
CB Second Floor;02/02/2019;14;55
CB Second Floor;02/02/2019;15;57
CB Second Floor;02/02/2019;16;55
CB Second Floor;02/02/2019;17;54
CB Second Floor;02/02/2019;18;55
CB Second Floor;02/02/2019;19;54
CB Second Floor;02/02/2019;20;55
CB Second Floor;02/02/2019;21;55
CB Second Floor;02/02/2019;22;55
CB Second Floor;02/02/2019;23;56
CB Second Floor;03/02/2019;00;55
CB Second Floor;03/02/2019;01;57
CB Second Floor;03/02/2019;02;57
CB Second Floor;03/02/2019;03;58
CB Second Floor;03/02/2019;04;57
CB Second Floor;03/02/2019;05;56
CB Second Floor;03/02/2019;06;56
CB Second Floor;03/02/2019;07;56
CB Second Floor;03/02/2019;08;56
CB Second Floor;03/02/2019;09;56
CB Second Floor;03/02/2019;10;54
CB Second Floor;03/02/2019;11;53
CB Second Floor;03/02/2019;12;53
CB Second Floor;03/02/2019;13;53
CB Second Floor;03/02/2019;14;53
CB Second Floor;03/02/2019;15;52
CB Second Floor;03/02/2019;16;52
CB Second Floor;03/02/2019;17;53
CB Second Floor;03/02/2019;18;53
CB Second Floor;03/02/2019;19;54
CB Second Floor;03/02/2019;20;55
CB Second Floor;03/02/2019;21;55
CB Second Floor;03/02/2019;22;57
CB Second Floor;04/02/2019;23;68
CB Second Floor;04/02/2019;00;57
CB Second Floor;04/02/2019;01;58
CB Second Floor;04/02/2019;02;60
CB Second Floor;04/02/2019;03;62
CB Second Floor;04/02/2019;04;61
CB Second Floor;04/02/2019;05;63
CB Second Floor;04/02/2019;06;70
CB Second Floor;04/02/2019;07;79
CB Second Floor;04/02/2019;08;95
CB Second Floor;04/02/2019;09;106
CB Second Floor;04/02/2019;10;107
CB Second Floor;04/02/2019;11;109
CB Second Floor;04/02/2019;12;115
CB Second Floor;04/02/2019;13;120
CB Second Floor;04/02/2019;14;119
CB Second Floor;04/02/2019;15;102
CB Second Floor;04/02/2019;16;98
CB Second Floor;04/02/2019;17;96
CB Second Floor;04/02/2019;18;87
CB Second Floor;04/02/2019;19;77
CB Second Floor;04/02/2019;20;72
CB Second Floor;04/02/2019;21;71
CB Second Floor;04/02/2019;22;67
CB Second Floor;05/02/2019;00;64
CB Second Floor;05/02/2019;01;67
CB Second Floor;05/02/2019;02;66
CB Second Floor;05/02/2019;03;67
CB Second Floor;05/02/2019;04;66
CB Second Floor;05/02/2019;05;70
CB Second Floor;05/02/2019;06;76
CB Second Floor;05/02/2019;07;83
CB Second Floor;05/02/2019;08;107
CB Second Floor;05/02/2019;09;107
CB Second Floor;05/02/2019;10;107
CB Second Floor;05/02/2019;11;112
CB Second Floor;05/02/2019;12;118
CB Second Floor;05/02/2019;13;127
CB Second Floor;05/02/2019;14;120
CB Second Floor;05/02/2019;15;108
CB Second Floor;05/02/2019;16;108
CB Second Floor;05/02/2019;17;104
CB Second Floor;05/02/2019;18;94
CB Second Floor;05/02/2019;19;86
CB Second Floor;05/02/2019;20;79
CB Second Floor;05/02/2019;21;76
CB Second Floor;05/02/2019;22;74
CB Second Floor;05/02/2019;23;73
CB Second Floor;06/02/2019;00;74
CB Second Floor;06/02/2019;01;73
CB Second Floor;06/02/2019;02;73
CB Second Floor;06/02/2019;03;74
CB Second Floor;06/02/2019;04;74
CB Second Floor;06/02/2019;05;74
CB Second Floor;06/02/2019;06;82
CB Second Floor;06/02/2019;07;88
CB Second Floor;06/02/2019;08;109
CB Second Floor;06/02/2019;09;106
CB Second Floor;06/02/2019;10;106
CB Second Floor;06/02/2019;11;105
CB Second Floor;06/02/2019;12;120
CB Second Floor;06/02/2019;13;121
CB Second Floor;06/02/2019;14;117
CB Second Floor;06/02/2019;15;103
CB Second Floor;06/02/2019;16;102
CB Second Floor;06/02/2019;17;97
CB Second Floor;06/02/2019;18;89
CB Second Floor;06/02/2019;19;83
CB Second Floor;06/02/2019;20;77
CB Second Floor;06/02/2019;21;74
CB Second Floor;06/02/2019;22;72
CB Second Floor;06/02/2019;23;70
CB Second Floor;07/02/2019;00;71
CB Second Floor;07/02/2019;01;71
CB Second Floor;07/02/2019;02;72
CB Second Floor;07/02/2019;03;70
CB Second Floor;07/02/2019;04;71
CB Second Floor;07/02/2019;05;72
CB Second Floor;07/02/2019;06;81
CB Second Floor;07/02/2019;07;87
CB Second Floor;07/02/2019;08;107
CB Second Floor;07/02/2019;09;106
CB Second Floor;07/02/2019;10;106
CB Second Floor;07/02/2019;11;115
CB Second Floor;07/02/2019;12;121
CB Second Floor;07/02/2019;13;123
CB Second Floor;07/02/2019;14;122
CB Second Floor;07/02/2019;15;106
CB Second Floor;07/02/2019;16;105
CB Second Floor;07/02/2019;17;100
CB Second Floor;07/02/2019;18;89
CB Second Floor;07/02/2019;19;79
CB Second Floor;07/02/2019;20;74
CB Second Floor;07/02/2019;21;69
CB Second Floor;07/02/2019;22;69
CB Second Floor;07/02/2019;23;68
CB Second Floor;08/02/2019;00;71
CB Second Floor;08/02/2019;01;69
CB Second Floor;08/02/2019;02;70
CB Second Floor;08/02/2019;03;71
CB Second Floor;08/02/2019;04;71
CB Second Floor;08/02/2019;05;71
CB Second Floor;08/02/2019;06;78
CB Second Floor;08/02/2019;07;86
CB Second Floor;08/02/2019;08;100
CB Second Floor;08/02/2019;09;101
CB Second Floor;08/02/2019;10;103
CB Second Floor;08/02/2019;11;110
CB Second Floor;08/02/2019;12;111
CB Second Floor;08/02/2019;13;122
CB Second Floor;08/02/2019;14;120
CB Second Floor;08/02/2019;15;106
CB Second Floor;08/02/2019;16;102
CB Second Floor;08/02/2019;17;101
CB Second Floor;08/02/2019;18;90
CB Second Floor;08/02/2019;19;79
CB Second Floor;08/02/2019;20;75
CB Second Floor;08/02/2019;21;72
CB Second Floor;08/02/2019;22;72
CB Second Floor;08/02/2019;23;71
CB Second Floor;09/02/2019;00;71
CB Second Floor;09/02/2019;01;71
CB Second Floor;09/02/2019;02;71
CB Second Floor;09/02/2019;03;71
CB Second Floor;09/02/2019;04;72
CB Second Floor;09/02/2019;05;72
CB Second Floor;09/02/2019;06;72
CB Second Floor;09/02/2019;07;70
CB Second Floor;09/02/2019;08;75
CB Second Floor;09/02/2019;09;75
CB Second Floor;09/02/2019;10;74
CB Second Floor;09/02/2019;11;74
CB Second Floor;09/02/2019;12;72
CB Second Floor;09/02/2019;13;70
CB Second Floor;09/02/2019;14;69
CB Second Floor;09/02/2019;15;69
CB Second Floor;09/02/2019;16;69
CB Second Floor;09/02/2019;17;69
CB Second Floor;09/02/2019;18;68
CB Second Floor;09/02/2019;19;68
CB Second Floor;09/02/2019;20;68
CB Second Floor;09/02/2019;21;68
CB Second Floor;09/02/2019;22;67
CB Second Floor;09/02/2019;23;67
CB Second Floor;10/02/2019;00;67
CB Second Floor;10/02/2019;01;66
CB Second Floor;10/02/2019;02;66
CB Second Floor;10/02/2019;03;65
CB Second Floor;10/02/2019;04;62
CB Second Floor;10/02/2019;05;60
CB Second Floor;10/02/2019;06;59
CB Second Floor;10/02/2019;07;59
CB Second Floor;10/02/2019;08;57
CB Second Floor;10/02/2019;09;56
CB Second Floor;10/02/2019;10;55
CB Second Floor;10/02/2019;11;54
CB Second Floor;10/02/2019;12;54
CB Second Floor;10/02/2019;13;54
CB Second Floor;10/02/2019;14;53
CB Second Floor;10/02/2019;15;53
CB Second Floor;10/02/2019;16;53
CB Second Floor;10/02/2019;17;52
CB Second Floor;10/02/2019;18;52
CB Second Floor;10/02/2019;19;52
CB Second Floor;10/02/2019;20;53
CB Second Floor;10/02/2019;21;53
CB Second Floor;10/02/2019;22;54
CB Second Floor;10/02/2019;23;54
CB Second Floor;11/02/2019;00;54
CB Second Floor;11/02/2019;01;55
CB Second Floor;11/02/2019;02;58
CB Second Floor;11/02/2019;03;72
CB Second Floor;11/02/2019;04;72
CB Second Floor;11/02/2019;05;76
CB Second Floor;11/02/2019;06;82
CB Second Floor;11/02/2019;07;89
CB Second Floor;11/02/2019;08;108
CB Second Floor;11/02/2019;09;108
CB Second Floor;11/02/2019;10;107
CB Second Floor;11/02/2019;11;113
CB Second Floor;11/02/2019;12;121
CB Second Floor;11/02/2019;13;123
CB Second Floor;11/02/2019;14;116
CB Second Floor;11/02/2019;15;111
CB Second Floor;11/02/2019;16;109
CB Second Floor;11/02/2019;17;106
CB Second Floor;11/02/2019;18;98
CB Second Floor;11/02/2019;19;87
CB Second Floor;11/02/2019;20;83
CB Second Floor;11/02/2019;21;80
CB Second Floor;11/02/2019;22;77
CB Second Floor;11/02/2019;23;76
CB Second Floor;12/02/2019;00;76
CB Second Floor;12/02/2019;01;75
CB Second Floor;12/02/2019;02;75
CB Second Floor;12/02/2019;03;75
CB Second Floor;12/02/2019;04;74
CB Second Floor;12/02/2019;05;75
CB Second Floor;12/02/2019;06;85
CB Second Floor;12/02/2019;07;91
CB Second Floor;12/02/2019;08;110
CB Second Floor;12/02/2019;09;112
CB Second Floor;12/02/2019;10;112
CB Second Floor;12/02/2019;11;120
CB Second Floor;12/02/2019;12;124
CB Second Floor;12/02/2019;13;127
CB Second Floor;12/02/2019;14;118
CB Second Floor;12/02/2019;15;114
CB Second Floor;12/02/2019;16;111
CB Second Floor;12/02/2019;17;105
CB Second Floor;12/02/2019;18;93
CB Second Floor;12/02/2019;19;85
CB Second Floor;12/02/2019;20;79
CB Second Floor;12/02/2019;21;77
CB Second Floor;12/02/2019;22;73
CB Second Floor;13/02/2019;23;67
CB Second Floor;13/02/2019;00;73
CB Second Floor;13/02/2019;01;72
CB Second Floor;13/02/2019;02;73
CB Second Floor;13/02/2019;03;72
CB Second Floor;13/02/2019;04;74
CB Second Floor;13/02/2019;05;74
CB Second Floor;13/02/2019;06;86
CB Second Floor;13/02/2019;07;93
CB Second Floor;13/02/2019;08;108
CB Second Floor;13/02/2019;09;107
CB Second Floor;13/02/2019;10;107
CB Second Floor;13/02/2019;11;109
CB Second Floor;13/02/2019;12;119
CB Second Floor;13/02/2019;13;122
CB Second Floor;13/02/2019;14;117
CB Second Floor;13/02/2019;15;106
CB Second Floor;13/02/2019;16;101
CB Second Floor;13/02/2019;17;98
CB Second Floor;13/02/2019;18;89
CB Second Floor;13/02/2019;19;77
CB Second Floor;13/02/2019;20;73
CB Second Floor;13/02/2019;21;71
CB Second Floor;13/02/2019;22;69
CB Second Floor;14/02/2019;00;67
CB Second Floor;14/02/2019;01;67
CB Second Floor;14/02/2019;02;68
CB Second Floor;14/02/2019;03;67
CB Second Floor;14/02/2019;04;68
CB Second Floor;14/02/2019;05;67
CB Second Floor;14/02/2019;06;73
CB Second Floor;14/02/2019;07;85
CB Second Floor;14/02/2019;08;108
CB Second Floor;14/02/2019;09;109
CB Second Floor;14/02/2019;10;105
CB Second Floor;14/02/2019;11;111
CB Second Floor;14/02/2019;12;113
CB Second Floor;14/02/2019;13;116
CB Second Floor;14/02/2019;14;112
CB Second Floor;14/02/2019;15;108
CB Second Floor;14/02/2019;16;97
CB Second Floor;14/02/2019;17;93
CB Second Floor;14/02/2019;18;82
CB Second Floor;14/02/2019;19;72
CB Second Floor;14/02/2019;20;68
CB Second Floor;14/02/2019;21;67
CB Second Floor;14/02/2019;22;66
CB Second Floor;14/02/2019;23;66
CB Second Floor;15/02/2019;00;64
CB Second Floor;15/02/2019;01;64
CB Second Floor;15/02/2019;02;65
CB Second Floor;15/02/2019;03;65
CB Second Floor;15/02/2019;04;65
CB Second Floor;15/02/2019;05;64
CB Second Floor;15/02/2019;06;70
CB Second Floor;15/02/2019;07;78
CB Second Floor;15/02/2019;08;97
CB Second Floor;15/02/2019;09;100
CB Second Floor;15/02/2019;10;96
CB Second Floor;15/02/2019;11;107
CB Second Floor;15/02/2019;12;111
CB Second Floor;15/02/2019;13;114
CB Second Floor;15/02/2019;14;108
CB Second Floor;15/02/2019;15;97
CB Second Floor;15/02/2019;16;93
CB Second Floor;15/02/2019;17;90
CB Second Floor;15/02/2019;18;79
CB Second Floor;15/02/2019;19;69
CB Second Floor;15/02/2019;20;65
CB Second Floor;15/02/2019;21;63
CB Second Floor;15/02/2019;22;62
CB Second Floor;15/02/2019;23;62
CB Second Floor;16/02/2019;00;62
CB Second Floor;16/02/2019;01;61
CB Second Floor;16/02/2019;02;64
CB Second Floor;16/02/2019;03;64
CB Second Floor;16/02/2019;04;63
CB Second Floor;16/02/2019;05;65
CB Second Floor;16/02/2019;06;64
CB Second Floor;16/02/2019;07;64
CB Second Floor;16/02/2019;08;66
CB Second Floor;16/02/2019;09;67
CB Second Floor;16/02/2019;10;65
CB Second Floor;16/02/2019;11;66
CB Second Floor;16/02/2019;12;63
CB Second Floor;16/02/2019;13;62
CB Second Floor;16/02/2019;14;61
CB Second Floor;16/02/2019;15;61
CB Second Floor;16/02/2019;16;59
CB Second Floor;16/02/2019;17;58
CB Second Floor;16/02/2019;18;59
CB Second Floor;16/02/2019;19;58
CB Second Floor;16/02/2019;20;59
CB Second Floor;16/02/2019;21;58
CB Second Floor;16/02/2019;22;61
CB Second Floor;16/02/2019;23;60
CB Second Floor;17/02/2019;00;61
CB Second Floor;17/02/2019;01;60
CB Second Floor;17/02/2019;02;62
CB Second Floor;17/02/2019;03;63
CB Second Floor;17/02/2019;04;61
CB Second Floor;17/02/2019;05;64
CB Second Floor;17/02/2019;06;64
CB Second Floor;17/02/2019;07;63
CB Second Floor;17/02/2019;08;62
CB Second Floor;17/02/2019;09;60
CB Second Floor;17/02/2019;10;64
CB Second Floor;17/02/2019;11;62
CB Second Floor;17/02/2019;12;62
CB Second Floor;17/02/2019;13;63
CB Second Floor;17/02/2019;14;62
CB Second Floor;17/02/2019;15;61
CB Second Floor;17/02/2019;16;61
CB Second Floor;17/02/2019;17;60
CB Second Floor;17/02/2019;18;61
CB Second Floor;17/02/2019;19;59
CB Second Floor;17/02/2019;20;60
CB Second Floor;17/02/2019;21;61
CB Second Floor;17/02/2019;22;61
CB Second Floor;17/02/2019;23;62
CB Second Floor;18/02/2019;00;62
CB Second Floor;18/02/2019;01;63
CB Second Floor;18/02/2019;02;63
CB Second Floor;18/02/2019;03;64
CB Second Floor;18/02/2019;04;64
CB Second Floor;18/02/2019;05;64
CB Second Floor;18/02/2019;06;71
CB Second Floor;18/02/2019;07;80
CB Second Floor;18/02/2019;08;94
CB Second Floor;18/02/2019;09;97
CB Second Floor;18/02/2019;10;97
CB Second Floor;18/02/2019;11;100
CB Second Floor;18/02/2019;12;109
CB Second Floor;18/02/2019;13;111
CB Second Floor;18/02/2019;14;108
CB Second Floor;18/02/2019;15;91
CB Second Floor;18/02/2019;16;89
CB Second Floor;18/02/2019;17;90
CB Second Floor;18/02/2019;18;81
CB Second Floor;18/02/2019;19;69
CB Second Floor;18/02/2019;20;64
CB Second Floor;18/02/2019;21;62
CB Second Floor;18/02/2019;22;61
CB Second Floor;18/02/2019;23;60
CB Second Floor;19/02/2019;00;60
CB Second Floor;19/02/2019;01;61
CB Second Floor;19/02/2019;02;61
CB Second Floor;19/02/2019;03;62
CB Second Floor;19/02/2019;04;62
CB Second Floor;19/02/2019;05;63
CB Second Floor;19/02/2019;06;72
CB Second Floor;19/02/2019;07;82
CB Second Floor;19/02/2019;08;106
CB Second Floor;19/02/2019;09;108
CB Second Floor;19/02/2019;10;105
CB Second Floor;19/02/2019;11;109
CB Second Floor;19/02/2019;12;111
CB Second Floor;19/02/2019;13;120
CB Second Floor;19/02/2019;14;106
CB Second Floor;19/02/2019;15;93
CB Second Floor;19/02/2019;16;94
CB Second Floor;19/02/2019;17;93
CB Second Floor;19/02/2019;18;85
CB Second Floor;19/02/2019;19;71
CB Second Floor;19/02/2019;20;67
CB Second Floor;19/02/2019;21;63
CB Second Floor;19/02/2019;22;64
CB Second Floor;19/02/2019;23;62
CB Second Floor;20/02/2019;00;62
CB Second Floor;20/02/2019;01;63
CB Second Floor;20/02/2019;02;63
CB Second Floor;20/02/2019;03;63
CB Second Floor;20/02/2019;04;64
CB Second Floor;20/02/2019;05;65
CB Second Floor;20/02/2019;06;74
CB Second Floor;20/02/2019;07;82
CB Second Floor;20/02/2019;08;95
CB Second Floor;20/02/2019;09;94
CB Second Floor;20/02/2019;10;94
CB Second Floor;20/02/2019;11;100
CB Second Floor;20/02/2019;12;103
CB Second Floor;20/02/2019;13;104
CB Second Floor;20/02/2019;14;101
CB Second Floor;20/02/2019;15;88
CB Second Floor;20/02/2019;16;86
CB Second Floor;20/02/2019;17;87
CB Second Floor;20/02/2019;18;79
CB Second Floor;20/02/2019;19;66
CB Second Floor;20/02/2019;20;63
CB Second Floor;20/02/2019;21;61
CB Second Floor;20/02/2019;22;59
CB Second Floor;20/02/2019;23;58
CB Second Floor;21/02/2019;00;58
CB Second Floor;21/02/2019;01;58
CB Second Floor;21/02/2019;02;60
CB Second Floor;21/02/2019;03;59
CB Second Floor;21/02/2019;04;60
CB Second Floor;21/02/2019;05;62
CB Second Floor;21/02/2019;06;71
CB Second Floor;21/02/2019;07;79
CB Second Floor;21/02/2019;08;97
CB Second Floor;21/02/2019;09;99
CB Second Floor;21/02/2019;10;101
CB Second Floor;21/02/2019;11;109
CB Second Floor;21/02/2019;12;118
CB Second Floor;21/02/2019;13;116
CB Second Floor;21/02/2019;14;106
CB Second Floor;21/02/2019;15;94
CB Second Floor;21/02/2019;16;90
CB Second Floor;21/02/2019;17;90
CB Second Floor;21/02/2019;18;81
CB Second Floor;21/02/2019;19;73
CB Second Floor;21/02/2019;20;67
CB Second Floor;21/02/2019;21;65
CB Second Floor;21/02/2019;22;63
CB Second Floor;21/02/2019;23;61
CB Second Floor;22/02/2019;00;62
CB Second Floor;22/02/2019;01;61
CB Second Floor;22/02/2019;02;62
CB Second Floor;22/02/2019;03;62
CB Second Floor;22/02/2019;04;63
CB Second Floor;22/02/2019;05;64
CB Second Floor;22/02/2019;06;73
CB Second Floor;22/02/2019;07;82
CB Second Floor;22/02/2019;08;93
CB Second Floor;22/02/2019;09;94
CB Second Floor;22/02/2019;10;98
CB Second Floor;22/02/2019;11;102
CB Second Floor;22/02/2019;12;101
CB Second Floor;22/02/2019;13;109
CB Second Floor;22/02/2019;14;106
CB Second Floor;22/02/2019;15;95
CB Second Floor;22/02/2019;16;92
CB Second Floor;22/02/2019;17;89
CB Second Floor;22/02/2019;18;81
CB Second Floor;22/02/2019;19;71
CB Second Floor;22/02/2019;20;66
CB Second Floor;22/02/2019;21;66
CB Second Floor;22/02/2019;22;65
CB Second Floor;22/02/2019;23;64
CB Second Floor;23/02/2019;00;63
CB Second Floor;23/02/2019;01;64
CB Second Floor;23/02/2019;02;64
CB Second Floor;23/02/2019;03;64
CB Second Floor;23/02/2019;04;65
CB Second Floor;23/02/2019;05;63
CB Second Floor;23/02/2019;06;62
CB Second Floor;23/02/2019;07;64
CB Second Floor;23/02/2019;08;66
CB Second Floor;23/02/2019;09;68
CB Second Floor;23/02/2019;10;68
CB Second Floor;23/02/2019;11;68
CB Second Floor;23/02/2019;12;66
CB Second Floor;23/02/2019;13;66
CB Second Floor;23/02/2019;14;68
CB Second Floor;23/02/2019;15;68
CB Second Floor;23/02/2019;16;67
CB Second Floor;23/02/2019;17;69
CB Second Floor;23/02/2019;18;69
CB Second Floor;23/02/2019;19;69
CB Second Floor;23/02/2019;20;68
CB Second Floor;23/02/2019;21;69
CB Second Floor;23/02/2019;22;69
CB Second Floor;23/02/2019;23;69
CB Second Floor;24/02/2019;00;70
CB Second Floor;24/02/2019;01;69
CB Second Floor;24/02/2019;02;71
CB Second Floor;24/02/2019;03;71
CB Second Floor;24/02/2019;04;71
CB Second Floor;24/02/2019;05;69
CB Second Floor;24/02/2019;06;71
CB Second Floor;24/02/2019;07;69
CB Second Floor;24/02/2019;08;70
CB Second Floor;24/02/2019;09;68
CB Second Floor;24/02/2019;10;69
CB Second Floor;24/02/2019;11;67
CB Second Floor;24/02/2019;12;69
CB Second Floor;24/02/2019;13;68
CB Second Floor;24/02/2019;14;68
CB Second Floor;24/02/2019;15;69
CB Second Floor;24/02/2019;16;67
CB Second Floor;24/02/2019;17;69
CB Second Floor;24/02/2019;18;67
CB Second Floor;24/02/2019;19;67
CB Second Floor;24/02/2019;20;68
CB Second Floor;24/02/2019;21;67
CB Second Floor;24/02/2019;22;68
CB Second Floor;24/02/2019;23;69
CB Second Floor;25/02/2019;00;68
CB Second Floor;25/02/2019;01;68
CB Second Floor;25/02/2019;02;69
CB Second Floor;25/02/2019;03;69
CB Second Floor;25/02/2019;04;69
CB Second Floor;25/02/2019;05;70
CB Second Floor;25/02/2019;06;75
CB Second Floor;25/02/2019;07;86
CB Second Floor;25/02/2019;08;95
CB Second Floor;25/02/2019;09;97
CB Second Floor;25/02/2019;10;96
CB Second Floor;25/02/2019;11;98
CB Second Floor;25/02/2019;12;108
CB Second Floor;25/02/2019;13;114
CB Second Floor;25/02/2019;14;99
CB Second Floor;25/02/2019;15;94
CB Second Floor;25/02/2019;16;92
CB Second Floor;25/02/2019;17;91
CB Second Floor;25/02/2019;18;83
CB Second Floor;25/02/2019;19;75
CB Second Floor;25/02/2019;20;73
CB Second Floor;25/02/2019;21;66
CB Second Floor;25/02/2019;22;68
CB Second Floor;25/02/2019;23;69
CB Second Floor;26/02/2019;00;67
CB Second Floor;26/02/2019;01;67
CB Second Floor;26/02/2019;02;68
CB Second Floor;26/02/2019;03;67
CB Second Floor;26/02/2019;04;68
CB Second Floor;26/02/2019;05;68
CB Second Floor;26/02/2019;06;76
CB Second Floor;26/02/2019;07;82
CB Second Floor;26/02/2019;08;101
CB Second Floor;26/02/2019;09;102
CB Second Floor;26/02/2019;10;98
CB Second Floor;26/02/2019;11;102
CB Second Floor;26/02/2019;12;106
CB Second Floor;26/02/2019;13;115
CB Second Floor;26/02/2019;14;110
CB Second Floor;26/02/2019;15;101
CB Second Floor;26/02/2019;16;96
CB Second Floor;26/02/2019;17;91
CB Second Floor;26/02/2019;18;79
CB Second Floor;26/02/2019;19;70
CB Second Floor;26/02/2019;20;63
CB Second Floor;26/02/2019;21;62
CB Second Floor;26/02/2019;22;59
CB Second Floor;26/02/2019;23;60
CB Second Floor;27/02/2019;00;59
CB Second Floor;27/02/2019;01;59
CB Second Floor;27/02/2019;02;60
CB Second Floor;27/02/2019;03;60
CB Second Floor;27/02/2019;04;63
CB Second Floor;27/02/2019;05;64
CB Second Floor;27/02/2019;06;75
CB Second Floor;27/02/2019;07;81
CB Second Floor;27/02/2019;08;93
CB Second Floor;27/02/2019;09;94
CB Second Floor;27/02/2019;10;97
CB Second Floor;27/02/2019;11;98
CB Second Floor;27/02/2019;12;111
CB Second Floor;27/02/2019;13;114
CB Second Floor;27/02/2019;14;106
CB Second Floor;27/02/2019;15;103
CB Second Floor;27/02/2019;16;94
CB Second Floor;27/02/2019;17;92
CB Second Floor;27/02/2019;18;87
CB Second Floor;27/02/2019;19;77
CB Second Floor;27/02/2019;20;70
CB Second Floor;27/02/2019;21;65
CB Second Floor;27/02/2019;22;63
CB Second Floor;27/02/2019;23;62
CB Second Floor;28/02/2019;00;66
CB Second Floor;28/02/2019;01;64
CB Second Floor;28/02/2019;02;65
CB Second Floor;28/02/2019;03;65
CB Second Floor;28/02/2019;04;65
CB Second Floor;28/02/2019;05;66
CB Second Floor;28/02/2019;06;71
CB Second Floor;28/02/2019;07;78
CB Second Floor;28/02/2019;08;97
CB Second Floor;28/02/2019;09;98
CB Second Floor;28/02/2019;10;95
CB Second Floor;28/02/2019;11;104
CB Second Floor;28/02/2019;12;108
CB Second Floor;28/02/2019;13;108
CB Second Floor;28/02/2019;14;98
CB Second Floor;28/02/2019;15;95
CB Second Floor;28/02/2019;16;88
CB Second Floor;28/02/2019;17;87
CB Second Floor;28/02/2019;18;80
CB Second Floor;28/02/2019;19;68
CB Second Floor;28/02/2019;20;62
