CbTagName ;Date ;Label_Hour ;AvgP 
CB Second Floor;28/02/2019;21;62
CB Second Floor;28/02/2019;22;59
CB Second Floor;28/02/2019;23;58
CB Third Floor;01/02/2019;00;140
CB Third Floor;01/02/2019;01;140
CB Third Floor;01/02/2019;02;142
CB Third Floor;01/02/2019;03;145
CB Third Floor;01/02/2019;04;147
CB Third Floor;01/02/2019;05;148
CB Third Floor;01/02/2019;06;145
CB Third Floor;01/02/2019;07;161
CB Third Floor;01/02/2019;08;185
CB Third Floor;01/02/2019;09;175
CB Third Floor;01/02/2019;10;169
CB Third Floor;01/02/2019;11;170
CB Third Floor;01/02/2019;12;155
CB Third Floor;01/02/2019;13;157
CB Third Floor;01/02/2019;14;164
CB Third Floor;01/02/2019;15;175
CB Third Floor;01/02/2019;16;161
CB Third Floor;01/02/2019;17;153
CB Third Floor;01/02/2019;18;143
CB Third Floor;01/02/2019;19;146
CB Third Floor;01/02/2019;20;151
CB Third Floor;01/02/2019;21;152
CB Third Floor;01/02/2019;22;157
CB Third Floor;01/02/2019;23;156
CB Third Floor;02/02/2019;00;156
CB Third Floor;02/02/2019;01;149
CB Third Floor;02/02/2019;02;148
CB Third Floor;02/02/2019;03;153
CB Third Floor;02/02/2019;04;145
CB Third Floor;02/02/2019;05;138
CB Third Floor;02/02/2019;06;139
CB Third Floor;02/02/2019;07;144
CB Third Floor;02/02/2019;08;172
CB Third Floor;02/02/2019;09;150
CB Third Floor;02/02/2019;10;143
CB Third Floor;02/02/2019;11;113
CB Third Floor;02/02/2019;12;109
CB Third Floor;02/02/2019;13;104
CB Third Floor;02/02/2019;14;110
CB Third Floor;02/02/2019;15;116
CB Third Floor;02/02/2019;16;115
CB Third Floor;02/02/2019;17;124
CB Third Floor;02/02/2019;18;123
CB Third Floor;02/02/2019;19;125
CB Third Floor;02/02/2019;20;134
CB Third Floor;02/02/2019;21;132
CB Third Floor;02/02/2019;22;127
CB Third Floor;02/02/2019;23;127
CB Third Floor;03/02/2019;00;141
CB Third Floor;03/02/2019;01;130
CB Third Floor;03/02/2019;02;140
CB Third Floor;03/02/2019;03;141
CB Third Floor;03/02/2019;04;135
CB Third Floor;03/02/2019;05;136
CB Third Floor;03/02/2019;06;128
CB Third Floor;03/02/2019;07;122
CB Third Floor;03/02/2019;08;144
CB Third Floor;03/02/2019;09;132
CB Third Floor;03/02/2019;10;126
CB Third Floor;03/02/2019;11;122
CB Third Floor;03/02/2019;12;112
CB Third Floor;03/02/2019;13;100
CB Third Floor;03/02/2019;14;95
CB Third Floor;03/02/2019;15;92
CB Third Floor;03/02/2019;16;100
CB Third Floor;03/02/2019;17;101
CB Third Floor;03/02/2019;18;94
CB Third Floor;03/02/2019;19;103
CB Third Floor;03/02/2019;20;107
CB Third Floor;03/02/2019;21;113
CB Third Floor;03/02/2019;22;125
CB Third Floor;04/02/2019;23;123
CB Third Floor;04/02/2019;00;131
CB Third Floor;04/02/2019;01;134
CB Third Floor;04/02/2019;02;135
CB Third Floor;04/02/2019;03;133
CB Third Floor;04/02/2019;04;132
CB Third Floor;04/02/2019;05;143
CB Third Floor;04/02/2019;06;139
CB Third Floor;04/02/2019;07;140
CB Third Floor;04/02/2019;08;155
CB Third Floor;04/02/2019;09;139
CB Third Floor;04/02/2019;10;97
CB Third Floor;04/02/2019;11;86
CB Third Floor;04/02/2019;12;75
CB Third Floor;04/02/2019;13;55
CB Third Floor;04/02/2019;14;61
CB Third Floor;04/02/2019;15;71
CB Third Floor;04/02/2019;16;81
CB Third Floor;04/02/2019;17;100
CB Third Floor;04/02/2019;18;99
CB Third Floor;04/02/2019;19;106
CB Third Floor;04/02/2019;20;114
CB Third Floor;04/02/2019;21;120
CB Third Floor;04/02/2019;22;126
CB Third Floor;05/02/2019;00;127
CB Third Floor;05/02/2019;01;134
CB Third Floor;05/02/2019;02;145
CB Third Floor;05/02/2019;03;136
CB Third Floor;05/02/2019;04;136
CB Third Floor;05/02/2019;05;145
CB Third Floor;05/02/2019;06;139
CB Third Floor;05/02/2019;07;153
CB Third Floor;05/02/2019;08;155
CB Third Floor;05/02/2019;09;136
CB Third Floor;05/02/2019;10;98
CB Third Floor;05/02/2019;11;75
CB Third Floor;05/02/2019;12;65
CB Third Floor;05/02/2019;13;60
CB Third Floor;05/02/2019;14;57
CB Third Floor;05/02/2019;15;63
CB Third Floor;05/02/2019;16;86
CB Third Floor;05/02/2019;17;97
CB Third Floor;05/02/2019;18;99
CB Third Floor;05/02/2019;19;121
CB Third Floor;05/02/2019;20;139
CB Third Floor;05/02/2019;21;138
CB Third Floor;05/02/2019;22;145
CB Third Floor;05/02/2019;23;145
CB Third Floor;06/02/2019;00;153
CB Third Floor;06/02/2019;01;159
CB Third Floor;06/02/2019;02;154
CB Third Floor;06/02/2019;03;156
CB Third Floor;06/02/2019;04;161
CB Third Floor;06/02/2019;05;168
CB Third Floor;06/02/2019;06;162
CB Third Floor;06/02/2019;07;167
CB Third Floor;06/02/2019;08;167
CB Third Floor;06/02/2019;09;124
CB Third Floor;06/02/2019;10;100
CB Third Floor;06/02/2019;11;82
CB Third Floor;06/02/2019;12;72
CB Third Floor;06/02/2019;13;61
CB Third Floor;06/02/2019;14;60
CB Third Floor;06/02/2019;15;64
CB Third Floor;06/02/2019;16;83
CB Third Floor;06/02/2019;17;97
CB Third Floor;06/02/2019;18;90
CB Third Floor;06/02/2019;19;103
CB Third Floor;06/02/2019;20;115
CB Third Floor;06/02/2019;21;117
CB Third Floor;06/02/2019;22;123
CB Third Floor;06/02/2019;23;130
CB Third Floor;07/02/2019;00;140
CB Third Floor;07/02/2019;01;136
CB Third Floor;07/02/2019;02;137
CB Third Floor;07/02/2019;03;146
CB Third Floor;07/02/2019;04;136
CB Third Floor;07/02/2019;05;139
CB Third Floor;07/02/2019;06;136
CB Third Floor;07/02/2019;07;142
CB Third Floor;07/02/2019;08;183
CB Third Floor;07/02/2019;09;124
CB Third Floor;07/02/2019;10;98
CB Third Floor;07/02/2019;11;90
CB Third Floor;07/02/2019;12;79
CB Third Floor;07/02/2019;13;84
CB Third Floor;07/02/2019;14;89
CB Third Floor;07/02/2019;15;97
CB Third Floor;07/02/2019;16;103
CB Third Floor;07/02/2019;17;112
CB Third Floor;07/02/2019;18;92
CB Third Floor;07/02/2019;19;104
CB Third Floor;07/02/2019;20;124
CB Third Floor;07/02/2019;21;144
CB Third Floor;07/02/2019;22;139
CB Third Floor;07/02/2019;23;145
CB Third Floor;08/02/2019;00;152
CB Third Floor;08/02/2019;01;149
CB Third Floor;08/02/2019;02;157
CB Third Floor;08/02/2019;03;153
CB Third Floor;08/02/2019;04;148
CB Third Floor;08/02/2019;05;160
CB Third Floor;08/02/2019;06;158
CB Third Floor;08/02/2019;07;165
CB Third Floor;08/02/2019;08;168
CB Third Floor;08/02/2019;09;121
CB Third Floor;08/02/2019;10;95
CB Third Floor;08/02/2019;11;77
CB Third Floor;08/02/2019;12;65
CB Third Floor;08/02/2019;13;61
CB Third Floor;08/02/2019;14;54
CB Third Floor;08/02/2019;15;68
CB Third Floor;08/02/2019;16;75
CB Third Floor;08/02/2019;17;98
CB Third Floor;08/02/2019;18;97
CB Third Floor;08/02/2019;19;92
CB Third Floor;08/02/2019;20;100
CB Third Floor;08/02/2019;21;106
CB Third Floor;08/02/2019;22;117
CB Third Floor;08/02/2019;23;124
CB Third Floor;09/02/2019;00;134
CB Third Floor;09/02/2019;01;142
CB Third Floor;09/02/2019;02;134
CB Third Floor;09/02/2019;03;150
CB Third Floor;09/02/2019;04;150
CB Third Floor;09/02/2019;05;152
CB Third Floor;09/02/2019;06;146
CB Third Floor;09/02/2019;07;153
CB Third Floor;09/02/2019;08;163
CB Third Floor;09/02/2019;09;123
CB Third Floor;09/02/2019;10;102
CB Third Floor;09/02/2019;11;86
CB Third Floor;09/02/2019;12;72
CB Third Floor;09/02/2019;13;59
CB Third Floor;09/02/2019;14;64
CB Third Floor;09/02/2019;15;77
CB Third Floor;09/02/2019;16;86
CB Third Floor;09/02/2019;17;92
CB Third Floor;09/02/2019;18;89
CB Third Floor;09/02/2019;19;95
CB Third Floor;09/02/2019;20;94
CB Third Floor;09/02/2019;21;104
CB Third Floor;09/02/2019;22;96
CB Third Floor;09/02/2019;23;97
CB Third Floor;10/02/2019;00;93
CB Third Floor;10/02/2019;01;103
CB Third Floor;10/02/2019;02;103
CB Third Floor;10/02/2019;03;106
CB Third Floor;10/02/2019;04;103
CB Third Floor;10/02/2019;05;116
CB Third Floor;10/02/2019;06;109
CB Third Floor;10/02/2019;07;114
CB Third Floor;10/02/2019;08;121
CB Third Floor;10/02/2019;09;119
CB Third Floor;10/02/2019;10;112
CB Third Floor;10/02/2019;11;112
CB Third Floor;10/02/2019;12;114
CB Third Floor;10/02/2019;13;115
CB Third Floor;10/02/2019;14;116
CB Third Floor;10/02/2019;15;117
CB Third Floor;10/02/2019;16;117
CB Third Floor;10/02/2019;17;113
CB Third Floor;10/02/2019;18;106
CB Third Floor;10/02/2019;19;115
CB Third Floor;10/02/2019;20;108
CB Third Floor;10/02/2019;21;112
CB Third Floor;10/02/2019;22;111
CB Third Floor;10/02/2019;23;124
CB Third Floor;11/02/2019;00;130
CB Third Floor;11/02/2019;01;137
CB Third Floor;11/02/2019;02;138
CB Third Floor;11/02/2019;03;148
CB Third Floor;11/02/2019;04;153
CB Third Floor;11/02/2019;05;139
CB Third Floor;11/02/2019;06;122
CB Third Floor;11/02/2019;07;113
CB Third Floor;11/02/2019;08;108
CB Third Floor;11/02/2019;09;88
CB Third Floor;11/02/2019;10;72
CB Third Floor;11/02/2019;11;69
CB Third Floor;11/02/2019;12;64
CB Third Floor;11/02/2019;13;51
CB Third Floor;11/02/2019;14;64
CB Third Floor;11/02/2019;15;58
CB Third Floor;11/02/2019;16;76
CB Third Floor;11/02/2019;17;93
CB Third Floor;11/02/2019;18;88
CB Third Floor;11/02/2019;19;88
CB Third Floor;11/02/2019;20;90
CB Third Floor;11/02/2019;21;105
CB Third Floor;11/02/2019;22;120
CB Third Floor;11/02/2019;23;127
CB Third Floor;12/02/2019;00;134
CB Third Floor;12/02/2019;01;134
CB Third Floor;12/02/2019;02;145
CB Third Floor;12/02/2019;03;153
CB Third Floor;12/02/2019;04;154
CB Third Floor;12/02/2019;05;148
CB Third Floor;12/02/2019;06;150
CB Third Floor;12/02/2019;07;152
CB Third Floor;12/02/2019;08;138
CB Third Floor;12/02/2019;09;105
CB Third Floor;12/02/2019;10;81
CB Third Floor;12/02/2019;11;68
CB Third Floor;12/02/2019;12;54
CB Third Floor;12/02/2019;13;45
CB Third Floor;12/02/2019;14;46
CB Third Floor;12/02/2019;15;80
CB Third Floor;12/02/2019;16;88
CB Third Floor;12/02/2019;17;88
CB Third Floor;12/02/2019;18;79
CB Third Floor;12/02/2019;19;84
CB Third Floor;12/02/2019;20;90
CB Third Floor;12/02/2019;21;102
CB Third Floor;12/02/2019;22;103
CB Third Floor;13/02/2019;23;131
CB Third Floor;13/02/2019;00;111
CB Third Floor;13/02/2019;01;125
CB Third Floor;13/02/2019;02;124
CB Third Floor;13/02/2019;03;126
CB Third Floor;13/02/2019;04;134
CB Third Floor;13/02/2019;05;131
CB Third Floor;13/02/2019;06;131
CB Third Floor;13/02/2019;07;135
CB Third Floor;13/02/2019;08;151
CB Third Floor;13/02/2019;09;113
CB Third Floor;13/02/2019;10;84
CB Third Floor;13/02/2019;11;70
CB Third Floor;13/02/2019;12;53
CB Third Floor;13/02/2019;13;40
CB Third Floor;13/02/2019;14;49
CB Third Floor;13/02/2019;15;55
CB Third Floor;13/02/2019;16;73
CB Third Floor;13/02/2019;17;83
CB Third Floor;13/02/2019;18;84
CB Third Floor;13/02/2019;19;94
CB Third Floor;13/02/2019;20;100
CB Third Floor;13/02/2019;21;117
CB Third Floor;13/02/2019;22;123
CB Third Floor;14/02/2019;00;141
CB Third Floor;14/02/2019;01;145
CB Third Floor;14/02/2019;02;146
CB Third Floor;14/02/2019;03;148
CB Third Floor;14/02/2019;04;151
CB Third Floor;14/02/2019;05;153
CB Third Floor;14/02/2019;06;153
CB Third Floor;14/02/2019;07;160
CB Third Floor;14/02/2019;08;155
CB Third Floor;14/02/2019;09;110
CB Third Floor;14/02/2019;10;78
CB Third Floor;14/02/2019;11;67
CB Third Floor;14/02/2019;12;55
CB Third Floor;14/02/2019;13;52
CB Third Floor;14/02/2019;14;46
CB Third Floor;14/02/2019;15;60
CB Third Floor;14/02/2019;16;74
CB Third Floor;14/02/2019;17;85
CB Third Floor;14/02/2019;18;81
CB Third Floor;14/02/2019;19;84
CB Third Floor;14/02/2019;20;91
CB Third Floor;14/02/2019;21;101
CB Third Floor;14/02/2019;22;104
CB Third Floor;14/02/2019;23;119
CB Third Floor;15/02/2019;00;130
CB Third Floor;15/02/2019;01;135
CB Third Floor;15/02/2019;02;139
CB Third Floor;15/02/2019;03;139
CB Third Floor;15/02/2019;04;134
CB Third Floor;15/02/2019;05;149
CB Third Floor;15/02/2019;06;144
CB Third Floor;15/02/2019;07;142
CB Third Floor;15/02/2019;08;128
CB Third Floor;15/02/2019;09;101
CB Third Floor;15/02/2019;10;76
CB Third Floor;15/02/2019;11;70
CB Third Floor;15/02/2019;12;61
CB Third Floor;15/02/2019;13;56
CB Third Floor;15/02/2019;14;54
CB Third Floor;15/02/2019;15;62
CB Third Floor;15/02/2019;16;63
CB Third Floor;15/02/2019;17;75
CB Third Floor;15/02/2019;18;77
CB Third Floor;15/02/2019;19;86
CB Third Floor;15/02/2019;20;90
CB Third Floor;15/02/2019;21;94
CB Third Floor;15/02/2019;22;96
CB Third Floor;15/02/2019;23;96
CB Third Floor;16/02/2019;00;117
CB Third Floor;16/02/2019;01;108
CB Third Floor;16/02/2019;02;130
CB Third Floor;16/02/2019;03;144
CB Third Floor;16/02/2019;04;150
CB Third Floor;16/02/2019;05;145
CB Third Floor;16/02/2019;06;146
CB Third Floor;16/02/2019;07;145
CB Third Floor;16/02/2019;08;147
CB Third Floor;16/02/2019;09;100
CB Third Floor;16/02/2019;10;88
CB Third Floor;16/02/2019;11;68
CB Third Floor;16/02/2019;12;50
CB Third Floor;16/02/2019;13;42
CB Third Floor;16/02/2019;14;43
CB Third Floor;16/02/2019;15;47
CB Third Floor;16/02/2019;16;68
CB Third Floor;16/02/2019;17;79
CB Third Floor;16/02/2019;18;74
CB Third Floor;16/02/2019;19;82
CB Third Floor;16/02/2019;20;92
CB Third Floor;16/02/2019;21;96
CB Third Floor;16/02/2019;22;90
CB Third Floor;16/02/2019;23;107
CB Third Floor;17/02/2019;00;116
CB Third Floor;17/02/2019;01;132
CB Third Floor;17/02/2019;02;127
CB Third Floor;17/02/2019;03;139
CB Third Floor;17/02/2019;04;141
CB Third Floor;17/02/2019;05;141
CB Third Floor;17/02/2019;06;151
CB Third Floor;17/02/2019;07;154
CB Third Floor;17/02/2019;08;140
CB Third Floor;17/02/2019;09;100
CB Third Floor;17/02/2019;10;77
CB Third Floor;17/02/2019;11;71
CB Third Floor;17/02/2019;12;53
CB Third Floor;17/02/2019;13;41
CB Third Floor;17/02/2019;14;40
CB Third Floor;17/02/2019;15;42
CB Third Floor;17/02/2019;16;66
CB Third Floor;17/02/2019;17;79
CB Third Floor;17/02/2019;18;78
CB Third Floor;17/02/2019;19;81
CB Third Floor;17/02/2019;20;84
CB Third Floor;17/02/2019;21;90
CB Third Floor;17/02/2019;22;97
CB Third Floor;17/02/2019;23;93
CB Third Floor;18/02/2019;00;104
CB Third Floor;18/02/2019;01;118
CB Third Floor;18/02/2019;02;128
CB Third Floor;18/02/2019;03;141
CB Third Floor;18/02/2019;04;143
CB Third Floor;18/02/2019;05;143
CB Third Floor;18/02/2019;06;141
CB Third Floor;18/02/2019;07;143
CB Third Floor;18/02/2019;08;123
CB Third Floor;18/02/2019;09;89
CB Third Floor;18/02/2019;10;78
CB Third Floor;18/02/2019;11;69
CB Third Floor;18/02/2019;12;57
CB Third Floor;18/02/2019;13;52
CB Third Floor;18/02/2019;14;49
CB Third Floor;18/02/2019;15;63
CB Third Floor;18/02/2019;16;73
CB Third Floor;18/02/2019;17;72
CB Third Floor;18/02/2019;18;76
CB Third Floor;18/02/2019;19;77
CB Third Floor;18/02/2019;20;85
CB Third Floor;18/02/2019;21;87
CB Third Floor;18/02/2019;22;87
CB Third Floor;18/02/2019;23;93
CB Third Floor;19/02/2019;00;111
CB Third Floor;19/02/2019;01;117
CB Third Floor;19/02/2019;02;128
CB Third Floor;19/02/2019;03;131
CB Third Floor;19/02/2019;04;139
CB Third Floor;19/02/2019;05;138
CB Third Floor;19/02/2019;06;133
CB Third Floor;19/02/2019;07;146
CB Third Floor;19/02/2019;08;132
CB Third Floor;19/02/2019;09;101
CB Third Floor;19/02/2019;10;76
CB Third Floor;19/02/2019;11;68
CB Third Floor;19/02/2019;12;56
CB Third Floor;19/02/2019;13;51
CB Third Floor;19/02/2019;14;52
CB Third Floor;19/02/2019;15;60
CB Third Floor;19/02/2019;16;71
CB Third Floor;19/02/2019;17;82
CB Third Floor;19/02/2019;18;77
CB Third Floor;19/02/2019;19;81
CB Third Floor;19/02/2019;20;89
CB Third Floor;19/02/2019;21;91
CB Third Floor;19/02/2019;22;89
CB Third Floor;19/02/2019;23;98
CB Third Floor;20/02/2019;00;113
CB Third Floor;20/02/2019;01;125
CB Third Floor;20/02/2019;02;125
CB Third Floor;20/02/2019;03;130
CB Third Floor;20/02/2019;04;137
CB Third Floor;20/02/2019;05;141
CB Third Floor;20/02/2019;06;141
CB Third Floor;20/02/2019;07;135
CB Third Floor;20/02/2019;08;141
CB Third Floor;20/02/2019;09;109
CB Third Floor;20/02/2019;10;89
CB Third Floor;20/02/2019;11;65
CB Third Floor;20/02/2019;12;55
CB Third Floor;20/02/2019;13;47
CB Third Floor;20/02/2019;14;55
CB Third Floor;20/02/2019;15;63
CB Third Floor;20/02/2019;16;74
CB Third Floor;20/02/2019;17;86
CB Third Floor;20/02/2019;18;86
CB Third Floor;20/02/2019;19;91
CB Third Floor;20/02/2019;20;99
CB Third Floor;20/02/2019;21;101
CB Third Floor;20/02/2019;22;107
CB Third Floor;20/02/2019;23;122
CB Third Floor;21/02/2019;00;137
CB Third Floor;21/02/2019;01;138
CB Third Floor;21/02/2019;02;148
CB Third Floor;21/02/2019;03;148
CB Third Floor;21/02/2019;04;144
CB Third Floor;21/02/2019;05;159
CB Third Floor;21/02/2019;06;153
CB Third Floor;21/02/2019;07;152
CB Third Floor;21/02/2019;08;137
CB Third Floor;21/02/2019;09;96
CB Third Floor;21/02/2019;10;77
CB Third Floor;21/02/2019;11;65
CB Third Floor;21/02/2019;12;52
CB Third Floor;21/02/2019;13;50
CB Third Floor;21/02/2019;14;52
CB Third Floor;21/02/2019;15;60
CB Third Floor;21/02/2019;16;72
CB Third Floor;21/02/2019;17;75
CB Third Floor;21/02/2019;18;77
CB Third Floor;21/02/2019;19;83
CB Third Floor;21/02/2019;20;90
CB Third Floor;21/02/2019;21;93
CB Third Floor;21/02/2019;22;95
CB Third Floor;21/02/2019;23;108
CB Third Floor;22/02/2019;00;115
CB Third Floor;22/02/2019;01;117
CB Third Floor;22/02/2019;02;130
CB Third Floor;22/02/2019;03;130
CB Third Floor;22/02/2019;04;128
CB Third Floor;22/02/2019;05;135
CB Third Floor;22/02/2019;06;134
CB Third Floor;22/02/2019;07;140
CB Third Floor;22/02/2019;08;110
CB Third Floor;22/02/2019;09;86
CB Third Floor;22/02/2019;10;69
CB Third Floor;22/02/2019;11;68
CB Third Floor;22/02/2019;12;63
CB Third Floor;22/02/2019;13;53
CB Third Floor;22/02/2019;14;44
CB Third Floor;22/02/2019;15;47
CB Third Floor;22/02/2019;16;61
CB Third Floor;22/02/2019;17;61
CB Third Floor;22/02/2019;18;70
CB Third Floor;22/02/2019;19;73
CB Third Floor;22/02/2019;20;74
CB Third Floor;22/02/2019;21;82
CB Third Floor;22/02/2019;22;86
CB Third Floor;22/02/2019;23;87
CB Third Floor;23/02/2019;00;96
CB Third Floor;23/02/2019;01;100
CB Third Floor;23/02/2019;02;104
CB Third Floor;23/02/2019;03;110
CB Third Floor;23/02/2019;04;102
CB Third Floor;23/02/2019;05;100
CB Third Floor;23/02/2019;06;105
CB Third Floor;23/02/2019;07;111
CB Third Floor;23/02/2019;08;132
CB Third Floor;23/02/2019;09;120
CB Third Floor;23/02/2019;10;119
CB Third Floor;23/02/2019;11;112
CB Third Floor;23/02/2019;12;98
CB Third Floor;23/02/2019;13;93
CB Third Floor;23/02/2019;14;83
CB Third Floor;23/02/2019;15;70
CB Third Floor;23/02/2019;16;89
CB Third Floor;23/02/2019;17;99
CB Third Floor;23/02/2019;18;101
CB Third Floor;23/02/2019;19;111
CB Third Floor;23/02/2019;20;135
CB Third Floor;23/02/2019;21;140
CB Third Floor;23/02/2019;22;148
CB Third Floor;23/02/2019;23;159
CB Third Floor;24/02/2019;00;154
CB Third Floor;24/02/2019;01;166
CB Third Floor;24/02/2019;02;161
CB Third Floor;24/02/2019;03;157
CB Third Floor;24/02/2019;04;178
CB Third Floor;24/02/2019;05;168
CB Third Floor;24/02/2019;06;176
CB Third Floor;24/02/2019;07;177
CB Third Floor;24/02/2019;08;165
CB Third Floor;24/02/2019;09;131
CB Third Floor;24/02/2019;10;102
CB Third Floor;24/02/2019;11;87
CB Third Floor;24/02/2019;12;62
CB Third Floor;24/02/2019;13;60
CB Third Floor;24/02/2019;14;52
CB Third Floor;24/02/2019;15;85
CB Third Floor;24/02/2019;16;89
CB Third Floor;24/02/2019;17;94
CB Third Floor;24/02/2019;18;92
CB Third Floor;24/02/2019;19;103
CB Third Floor;24/02/2019;20;124
CB Third Floor;24/02/2019;21;122
CB Third Floor;24/02/2019;22;124
CB Third Floor;24/02/2019;23;135
CB Third Floor;25/02/2019;00;142
CB Third Floor;25/02/2019;01;150
CB Third Floor;25/02/2019;02;160
CB Third Floor;25/02/2019;03;161
CB Third Floor;25/02/2019;04;170
CB Third Floor;25/02/2019;05;162
CB Third Floor;25/02/2019;06;159
CB Third Floor;25/02/2019;07;164
CB Third Floor;25/02/2019;08;134
CB Third Floor;25/02/2019;09;95
CB Third Floor;25/02/2019;10;72
CB Third Floor;25/02/2019;11;76
CB Third Floor;25/02/2019;12;56
CB Third Floor;25/02/2019;13;48
CB Third Floor;25/02/2019;14;43
CB Third Floor;25/02/2019;15;57
CB Third Floor;25/02/2019;16;65
CB Third Floor;25/02/2019;17;70
CB Third Floor;25/02/2019;18;66
CB Third Floor;25/02/2019;19;76
CB Third Floor;25/02/2019;20;77
CB Third Floor;25/02/2019;21;90
CB Third Floor;25/02/2019;22;84
CB Third Floor;25/02/2019;23;91
CB Third Floor;26/02/2019;00;98
CB Third Floor;26/02/2019;01;101
CB Third Floor;26/02/2019;02;116
CB Third Floor;26/02/2019;03;116
CB Third Floor;26/02/2019;04;126
CB Third Floor;26/02/2019;05;121
CB Third Floor;26/02/2019;06;122
CB Third Floor;26/02/2019;07;129
CB Third Floor;26/02/2019;08;118
CB Third Floor;26/02/2019;09;102
CB Third Floor;26/02/2019;10;76
CB Third Floor;26/02/2019;11;54
CB Third Floor;26/02/2019;12;49
CB Third Floor;26/02/2019;13;49
CB Third Floor;26/02/2019;14;62
CB Third Floor;26/02/2019;15;49
CB Third Floor;26/02/2019;16;66
CB Third Floor;26/02/2019;17;64
CB Third Floor;26/02/2019;18;56
CB Third Floor;26/02/2019;19;70
CB Third Floor;26/02/2019;20;84
CB Third Floor;26/02/2019;21;80
CB Third Floor;26/02/2019;22;79
CB Third Floor;26/02/2019;23;78
CB Third Floor;27/02/2019;00;85
CB Third Floor;27/02/2019;01;87
CB Third Floor;27/02/2019;02;88
CB Third Floor;27/02/2019;03;90
CB Third Floor;27/02/2019;04;93
CB Third Floor;27/02/2019;05;95
CB Third Floor;27/02/2019;06;94
CB Third Floor;27/02/2019;07;101
CB Third Floor;27/02/2019;08;104
CB Third Floor;27/02/2019;09;73
CB Third Floor;27/02/2019;10;70
CB Third Floor;27/02/2019;11;68
CB Third Floor;27/02/2019;12;59
CB Third Floor;27/02/2019;13;51
CB Third Floor;27/02/2019;14;44
CB Third Floor;27/02/2019;15;40
CB Third Floor;27/02/2019;16;51
CB Third Floor;27/02/2019;17;52
CB Third Floor;27/02/2019;18;52
CB Third Floor;27/02/2019;19;57
CB Third Floor;27/02/2019;20;61
CB Third Floor;27/02/2019;21;73
CB Third Floor;27/02/2019;22;73
CB Third Floor;27/02/2019;23;79
CB Third Floor;28/02/2019;00;83
CB Third Floor;28/02/2019;01;86
CB Third Floor;28/02/2019;02;89
CB Third Floor;28/02/2019;03;101
CB Third Floor;28/02/2019;04;104
CB Third Floor;28/02/2019;05;99
CB Third Floor;28/02/2019;06;104
CB Third Floor;28/02/2019;07;102
CB Third Floor;28/02/2019;08;108
CB Third Floor;28/02/2019;09;81
CB Third Floor;28/02/2019;10;71
CB Third Floor;28/02/2019;11;62
CB Third Floor;28/02/2019;12;54
CB Third Floor;28/02/2019;13;50
CB Third Floor;28/02/2019;14;45
CB Third Floor;28/02/2019;15;44
CB Third Floor;28/02/2019;16;55
CB Third Floor;28/02/2019;17;57
CB Third Floor;28/02/2019;18;59
CB Third Floor;28/02/2019;19;59
CB Third Floor;28/02/2019;20;68
CB Third Floor;28/02/2019;21;73
CB Third Floor;28/02/2019;22;78
CB Third Floor;28/02/2019;23;80
