date,temperature
2019-01-01,34.16
2019-01-01,35.06
2019-01-01,34.76
2019-01-01,34.47
2019-01-01,35.06
2019-01-01,33.55
2019-01-01,35.36
2019-01-01,36.86
2019-01-01,36.56
2019-01-01,37.78
2019-01-01,37.78
2019-01-01,41.06
2019-01-01,42.86
2019-01-01,44.67
2019-01-01,44.67
2019-01-01,41.97
2019-01-01,40.17
2019-01-01,37.17
2019-01-01,36.86
2019-01-01,36.86
2019-01-01,36.86
2019-01-01,35.06
2019-01-01,33.55
2019-01-01,31.79
2019-01-02,29.95
2019-01-02,31.18
2019-01-02,29.64
2019-01-02,29.95
2019-01-02,29.38
2019-01-02,29.38
2019-01-02,26.09
2019-01-02,28.48
2019-01-02,27.88
2019-01-02,27.58
2019-01-02,44.97
2019-01-02,53.06
2019-01-02,53.06
2019-01-02,53.06
2019-01-02,49.76
2019-01-02,49.76
2019-01-02,47.97
2019-01-02,45.88
2019-01-02,42.57
2019-01-02,42.87
2019-01-02,42.27
2019-01-02,41.07
2019-01-02,44.06
2019-01-02,44.36
2019-01-03,42.87
2019-01-03,39.89
2019-01-03,33.59
2019-01-03,33.29
2019-01-03,31.75
2019-01-03,31.75
2019-01-03,30.58
2019-01-03,29.38
2019-01-03,28.17
2019-01-03,29.64
2019-01-03,33.85
2019-01-03,38.69
2019-01-03,40.47
2019-01-03,40.47
2019-01-03,41.97
2019-01-03,43.76
2019-01-03,40.77
2019-01-03,38.98
2019-01-03,35.06
2019-01-03,30.55
2019-01-03,31.49
2019-01-03,29.95
2019-01-03,31.49
2019-01-03,28.17
2019-01-04,26.39
2019-01-04,26.39
2019-01-04,26.09
2019-01-04,25.79
2019-01-04,25.79
2019-01-04,23.02
2019-01-04,21.21
2019-01-04,25.79
2019-01-04,25.49
2019-01-04,27.28
2019-01-04,33.25
2019-01-04,36.56
2019-01-04,41.67
2019-01-04,43.46
2019-01-04,41.97
2019-01-04,41.97
2019-01-04,40.47
2019-01-04,35.67
2019-01-04,32.09
2019-01-04,31.79
2019-01-04,31.18
2019-01-04,29.64
2019-01-04,29.35
2019-01-04,29.64
2019-01-05,28.17
2019-01-05,27.88
2019-01-05,27.58
2019-01-05,24.89
2019-01-05,24.29
2019-01-05,24.29
2019-01-05,25.79
2019-01-05,25.79
2019-01-05,26.09
2019-01-05,27.58
2019-01-05,29.35
2019-01-05,36.26
2019-01-05,39.86
2019-01-05,41.67
2019-01-05,41.97
2019-01-05,44.06
2019-01-05,44.36
2019-01-05,40.77
2019-01-05,37.77
2019-01-05,33.85
2019-01-05,32.09
2019-01-05,31.79
2019-01-05,30.25
2019-01-05,27.88
2019-01-06,27.88
2019-01-06,27.58
2019-01-06,26.09
2019-01-06,29.05
2019-01-06,29.05
2019-01-06,27.88
2019-01-06,28.75
2019-01-06,30.29
2019-01-06,30.29
2019-01-06,32.05
2019-01-06,39.26
2019-01-06,45.87
2019-01-06,49.76
2019-01-06,52.16
2019-01-06,52.46
2019-01-06,52.46
2019-01-06,51.27
2019-01-06,50.96
2019-01-06,44.36
2019-01-06,38.69
2019-01-06,38.08
2019-01-06,39.86
2019-01-06,38.08
2019-01-06,36.56
2019-01-07,37.48
2019-01-07,34.47
2019-01-07,33.86
2019-01-07,34.47
2019-01-07,32.96
2019-01-07,32.35
2019-01-07,29.64
2019-01-07,29.35
2019-01-07,29.64
2019-01-07,30.25
2019-01-07,35.06
2019-01-07,39.86
2019-01-07,43.46
2019-01-07,45.27
2019-01-07,45.57
2019-01-07,45.57
2019-01-07,45.57
2019-01-07,42.27
2019-01-07,38.69
2019-01-07,36.56
2019-01-07,34.76
2019-01-07,34.76
2019-01-07,32.65
2019-01-07,32.96
2019-01-08,31.18
2019-01-08,32.65
2019-01-08,32.96
2019-01-08,32.65
2019-01-08,32.96
2019-01-08,33.25
2019-01-08,33.25
2019-01-08,34.47
2019-01-08,33.25
2019-01-08,33.25
2019-01-08,34.76
2019-01-08,36.56
2019-01-08,38.08
2019-01-08,36.86
2019-01-08,38.98
2019-01-08,35.97
2019-01-08,34.16
2019-01-08,33.55
2019-01-08,33.55
2019-01-08,33.55
2019-01-08,33.55
2019-01-08,33.25
2019-01-08,33.25
2019-01-08,33.25
2019-01-09,33.25
2019-01-09,34.76
2019-01-09,33.25
2019-01-09,31.79
2019-01-09,30.25
2019-01-09,28.48
2019-01-09,26.68
2019-01-09,32.65
2019-01-09,38.36
2019-01-09,40.16
2019-01-09,43.76
2019-01-09,47.67
2019-01-09,49.46
2019-01-09,46.47
2019-01-09,49.76
2019-01-09,49.76
2019-01-09,47.97
2019-01-09,47.67
2019-01-09,46.18
2019-01-09,46.18
2019-01-09,44.36
2019-01-09,41.37
2019-01-09,39.89
2019-01-09,38.37
2019-01-10,39.89
2019-01-10,36.57
2019-01-10,36.57
2019-01-10,37.77
2019-01-10,36.27
2019-01-10,35.97
2019-01-10,39.19
2019-01-10,33.85
2019-01-10,31.18
2019-01-10,29.95
2019-01-10,35.06
2019-01-10,42.27
2019-01-10,44.36
2019-01-10,46.18
2019-01-10,47.97
2019-01-10,48.27
2019-01-10,48.27
2019-01-10,43.47
2019-01-10,39.58
2019-01-10,35.97
2019-01-10,36.27
2019-01-10,41.06
2019-01-10,41.67
2019-01-10,37.78
2019-01-11,36.88
2019-01-11,35.36
2019-01-11,32.05
2019-01-11,30.29
2019-01-11,30.59
2019-01-11,30.29
2019-01-11,28.75
2019-01-11,28.45
2019-01-11,26.67
2019-01-11,29.05
2019-01-11,34.47
2019-01-11,39.56
2019-01-11,41.67
2019-01-11,41.97
2019-01-11,42.57
2019-01-11,44.06
2019-01-11,42.57
2019-01-11,40.77
2019-01-11,36.86
2019-01-11,35.67
2019-01-11,35.06
2019-01-11,35.06
2019-01-11,33.55
2019-01-11,31.79
2019-01-12,33.25
2019-01-12,32.96
2019-01-12,29.64
2019-01-12,29.35
2019-01-12,29.05
2019-01-12,29.05
2019-01-12,29.05
2019-01-12,29.05
2019-01-12,30.89
2019-01-12,29.64
2019-01-12,31.49
2019-01-12,33.25
2019-01-12,36.56
2019-01-12,40.17
2019-01-12,42.27
2019-01-12,44.06
2019-01-12,44.06
2019-01-12,42.27
2019-01-12,35.36
2019-01-12,34.76
2019-01-12,31.79
2019-01-12,32.65
2019-01-12,31.79
2019-01-12,29.95
2019-01-13,31.49
2019-01-13,28.17
2019-01-13,26.68
2019-01-13,26.09
2019-01-13,26.39
2019-01-13,27.88
2019-01-13,26.09
2019-01-13,25.79
2019-01-13,26.09
2019-01-13,27.88
2019-01-13,31.49
2019-01-13,36.86
2019-01-13,38.98
2019-01-13,40.77
2019-01-13,42.57
2019-01-13,42.27
2019-01-13,42.27
2019-01-13,40.77
2019-01-13,37.47
2019-01-13,33.85
2019-01-13,34.46
2019-01-13,35.97
2019-01-13,36.57
2019-01-13,38.37
2019-01-14,36.57
2019-01-14,39.89
2019-01-14,41.37
2019-01-14,38.37
2019-01-14,38.67
2019-01-14,35.06
2019-01-14,33.29
2019-01-14,48.26
2019-01-14,50.66
2019-01-14,48.27
2019-01-14,54.57
2019-01-14,56.67
2019-01-14,58.47
2019-01-14,58.77
2019-01-14,58.77
2019-01-14,56.97
2019-01-14,55.47
2019-01-14,53.37
2019-01-14,50.36
2019-01-14,51.56
2019-01-14,50.06
2019-01-14,48.27
2019-01-14,46.47
2019-01-14,46.47
2019-01-15,43.47
2019-01-15,41.67
2019-01-15,41.07
2019-01-15,41.36
2019-01-15,36.27
2019-01-15,37.77
2019-01-15,34.46
2019-01-15,33.85
2019-01-15,33.25
2019-01-15,35.36
2019-01-15,40.77
2019-01-15,46.18
2019-01-15,47.37
2019-01-15,50.96
2019-01-15,51.26
2019-01-15,50.36
2019-01-15,50.06
2019-01-15,48.27
2019-01-15,42.87
2019-01-15,37.47
2019-01-15,37.17
2019-01-15,35.06
2019-01-15,35.06
2019-01-15,34.76
2019-01-16,34.76
2019-01-16,35.97
2019-01-16,34.47
2019-01-16,34.47
2019-01-16,35.66
2019-01-16,32.96
2019-01-16,35.66
2019-01-16,34.47
2019-01-16,36.26
2019-01-16,38.38
2019-01-16,43.46
2019-01-16,48.26
2019-01-16,51.86
2019-01-16,53.97
2019-01-16,52.46
2019-01-16,53.06
2019-01-16,52.76
2019-01-16,52.16
2019-01-16,48.86
2019-01-16,47.67
2019-01-16,47.37
2019-01-16,45.57
2019-01-16,45.57
2019-01-16,45.57
2019-01-17,45.57
2019-01-17,45.57
2019-01-17,44.06
2019-01-17,44.06
2019-01-17,44.06
2019-01-17,44.06
2019-01-17,44.06
2019-01-17,42.27
2019-01-17,42.27
2019-01-17,42.27
2019-01-17,40.77
2019-01-17,40.47
2019-01-17,40.47
2019-01-17,40.77
2019-01-17,40.77
2019-01-17,40.77
2019-01-17,40.77
2019-01-17,40.77
2019-01-17,40.47
2019-01-17,40.47
2019-01-17,40.47
2019-01-17,40.47
2019-01-17,40.77
2019-01-17,40.77
2019-01-18,40.77
2019-01-18,40.77
2019-01-18,40.77
2019-01-18,40.77
2019-01-18,40.47
2019-01-18,38.69
2019-01-18,38.08
2019-01-18,38.08
2019-01-18,38.08
2019-01-18,37.78
2019-01-18,38.08
2019-01-18,41.06
2019-01-18,44.37
2019-01-18,43.16
2019-01-18,43.16
2019-01-18,46.17
2019-01-18,43.46
2019-01-18,42.27
2019-01-18,42.27
2019-01-18,39.28
2019-01-18,38.98
2019-01-18,37.17
2019-01-18,38.69
2019-01-18,37.17
2019-01-19,37.17
2019-01-19,35.36
2019-01-19,37.17
2019-01-19,38.69
2019-01-19,38.69
2019-01-19,38.38
2019-01-19,36.86
2019-01-19,37.17
2019-01-19,37.17
2019-01-19,37.17
2019-01-19,37.17
2019-01-19,38.98
2019-01-19,38.98
2019-01-19,40.77
2019-01-19,40.77
2019-01-19,39.28
2019-01-19,40.77
2019-01-19,38.98
2019-01-19,38.98
2019-01-19,37.47
2019-01-19,35.67
2019-01-19,33.85
2019-01-19,35.67
2019-01-19,35.36
2019-01-20,35.06
2019-01-20,32.96
2019-01-20,31.49
2019-01-20,29.64
2019-01-20,30.89
2019-01-20,27.88
2019-01-20,29.35
2019-01-20,29.35
2019-01-20,29.05
2019-01-20,29.35
2019-01-20,33.25
2019-01-20,38.38
2019-01-20,40.47
2019-01-20,40.77
2019-01-20,42.27
2019-01-20,42.27
2019-01-20,42.57
2019-01-20,40.47
2019-01-20,38.69
2019-01-20,33.55
2019-01-20,33.25
2019-01-20,31.49
2019-01-20,31.49
2019-01-20,29.64
2019-01-21,29.35
2019-01-21,29.35
2019-01-21,29.35
2019-01-21,27.58
2019-01-21,27.58
2019-01-21,27.58
2019-01-21,27.58
2019-01-21,29.05
2019-01-21,29.05
2019-01-21,29.35
2019-01-21,35.06
2019-01-21,38.69
2019-01-21,40.47
2019-01-21,41.97
2019-01-21,44.06
2019-01-21,44.06
2019-01-21,44.06
2019-01-21,40.47
2019-01-21,37.17
2019-01-21,33.55
2019-01-21,33.25
2019-01-21,33.25
2019-01-21,31.18
2019-01-21,29.35
2019-01-22,29.35
2019-01-22,29.05
2019-01-22,29.05
2019-01-22,27.58
2019-01-22,26.97
2019-01-22,26.97
2019-01-22,27.58
2019-01-22,26.97
2019-01-22,26.97
2019-01-22,27.58
2019-01-22,32.96
2019-01-22,38.08
2019-01-22,40.17
2019-01-22,40.47
2019-01-22,42.57
2019-01-22,42.57
2019-01-22,42.27
2019-01-22,39.86
2019-01-22,35.97
2019-01-22,32.65
2019-01-22,30.89
2019-01-22,30.59
2019-01-22,29.05
2019-01-22,30.29
2019-01-23,28.45
2019-01-23,28.75
2019-01-23,26.67
2019-01-23,26.97
2019-01-23,28.75
2019-01-23,28.45
2019-01-23,28.45
2019-01-23,30.29
2019-01-23,31.18
2019-01-23,31.49
2019-01-23,33.25
2019-01-23,33.25
2019-01-23,35.06
2019-01-23,35.06
2019-01-23,36.56
2019-01-23,35.06
2019-01-23,35.36
2019-01-23,35.36
2019-01-23,35.06
2019-01-23,33.55
2019-01-23,33.55
2019-01-23,33.55
2019-01-23,33.25
2019-01-23,31.79
2019-01-24,31.79
2019-01-24,31.79
2019-01-24,33.25
2019-01-24,31.79
2019-01-24,31.79
2019-01-24,31.79
2019-01-24,30.25
2019-01-24,30.25
2019-01-24,29.95
2019-01-24,29.95
2019-01-24,32.96
2019-01-24,38.97
2019-01-24,39.26
2019-01-24,41.67
2019-01-24,42.27
2019-01-24,44.06
2019-01-24,43.76
2019-01-24,41.97
2019-01-24,38.38
2019-01-24,36.26
2019-01-24,32.96
2019-01-24,31.49
2019-01-24,30.89
2019-01-24,32.96
2019-01-25,32.35
2019-01-25,30.89
2019-01-25,29.35
2019-01-25,27.28
2019-01-25,27.28
2019-01-25,26.97
2019-01-25,28.45
2019-01-25,26.67
2019-01-25,26.97
2019-01-25,28.75
2019-01-25,34.16
2019-01-25,39.86
2019-01-25,41.97
2019-01-25,41.97
2019-01-25,42.27
2019-01-25,42.27
2019-01-25,42.27
2019-01-25,40.77
2019-01-25,36.86
2019-01-25,34.76
2019-01-25,31.49
2019-01-25,31.79
2019-01-25,31.18
2019-01-25,30.89
2019-01-26,27.58
2019-01-26,29.35
2019-01-26,27.58
2019-01-26,27.58
2019-01-26,27.58
2019-01-26,27.28
2019-01-26,25.79
2019-01-26,25.49
2019-01-26,27.28
2019-01-26,29.05
2019-01-26,32.96
2019-01-26,39.56
2019-01-26,41.67
2019-01-26,43.46
2019-01-26,43.76
2019-01-26,43.76
2019-01-26,43.76
2019-01-26,40.47
2019-01-26,36.86
2019-01-26,33.55
2019-01-26,31.49
2019-01-26,31.18
2019-01-26,29.95
2019-01-26,31.79
2019-01-27,29.95
2019-01-27,28.17
2019-01-27,29.95
2019-01-27,29.95
2019-01-27,30.25
2019-01-27,31.79
2019-01-27,30.25
2019-01-27,31.79
2019-01-27,33.25
2019-01-27,33.25
2019-01-27,33.55
2019-01-27,35.06
2019-01-27,33.55
2019-01-27,33.55
2019-01-27,35.06
2019-01-27,35.06
2019-01-27,35.06
2019-01-27,35.06
2019-01-27,33.25
2019-01-27,34.76
2019-01-27,34.76
2019-01-27,35.06
2019-01-27,35.06
2019-01-27,35.06
2019-01-28,36.26
2019-01-28,34.76
2019-01-28,34.76
2019-01-28,34.76
2019-01-28,33.25
2019-01-28,33.25
2019-01-28,31.98
2019-01-28,33.25
2019-01-28,33.25
2019-01-28,33.25
2019-01-28,34.76
2019-01-28,39.28
2019-01-28,42.57
2019-01-28,47.67
2019-01-28,44.96
2019-01-28,44.96
2019-01-28,43.47
2019-01-28,41.37
2019-01-28,38.07
2019-01-28,35.97
2019-01-28,33.85
2019-01-28,32.09
2019-01-28,31.49
2019-01-28,31.49
2019-01-29,31.18
2019-01-29,29.35
2019-01-29,29.35
2019-01-29,29.05
2019-01-29,28.75
2019-01-29,27.58
2019-01-29,27.28
2019-01-29,27.28
2019-01-29,27.28
2019-01-29,30.89
2019-01-29,34.76
2019-01-29,40.17
2019-01-29,42.27
2019-01-29,45.57
2019-01-29,44.06
2019-01-29,45.88
2019-01-29,45.88
2019-01-29,44.06
2019-01-29,38.69
2019-01-29,35.97
2019-01-29,33.85
2019-01-29,33.85
2019-01-29,32.39
2019-01-29,33.85
2019-01-30,32.39
2019-01-30,33.85
2019-01-30,32.39
2019-01-30,33.85
2019-01-30,33.85
2019-01-30,35.36
2019-01-30,36.56
2019-01-30,36.86
2019-01-30,36.26
2019-01-30,36.26
2019-01-30,37.78
2019-01-30,37.78
2019-01-30,38.08
2019-01-30,38.38
2019-01-30,40.17
2019-01-30,41.67
2019-01-30,40.17
2019-01-30,38.69
2019-01-30,38.38
2019-01-30,36.86
2019-01-30,36.56
2019-01-30,34.76
2019-01-30,36.56
2019-01-30,36.26
2019-01-31,35.97
2019-01-31,34.47
2019-01-31,31.49
2019-01-31,31.18
2019-01-31,29.64
2019-01-31,29.64
2019-01-31,29.95
2019-01-31,31.18
2019-01-31,31.18
2019-01-31,31.18
2019-01-31,35.97
2019-01-31,32.96
2019-01-31,34.76
2019-01-31,35.06
2019-01-31,35.06
2019-01-31,35.06
2019-01-31,36.86
2019-01-31,36.86
2019-01-31,36.56
2019-01-31,36.56
2019-01-31,36.56
2019-01-31,38.08
2019-01-31,36.56
2019-01-31,35.06
